date,category,name,change,percentage
2016-11-01,Other Settings,LAHF / SAHF,0.0009,0.9945
2016-11-01,Other Settings,NTFS,-0.0004,0.9525
2016-11-01,Other Settings,PrefetchW,0.0003,0.949
2016-11-01,Other Settings,SSE2,-0.0001,0.9999
2016-11-01,Other Settings,SSE3,-0.0001,0.9996
2016-11-01,Other Settings,SSE4.1,0.0048,0.8768
2016-11-01,Other Settings,SSE4.2,0.0059,0.8476
2016-11-01,Other Settings,SSE4a,-0.0036,0.1976
2016-11-01,Other Settings,SSSE3,0.0032,0.9262
2016-12-01,Other Settings,AES,0.0,0.6929
2016-12-01,Other Settings,AVX,0.0,0.7379
2016-12-01,Other Settings,CMPXCHG16B,0.0,0.9945
2016-12-01,Other Settings,FCMOV,0.0,1.0
2016-12-01,Other Settings,HyperThreading,0.0,0.5502
2016-12-01,Other Settings,LAHF / SAHF,0.0,0.9953
2016-12-01,Other Settings,NTFS,0.0,0.956
2016-12-01,Other Settings,PrefetchW,0.0,0.9532
2016-12-01,Other Settings,SSE2,0.0,1.0
2016-12-01,Other Settings,SSE3,0.0,0.9997
2016-12-01,Other Settings,SSE4.1,0.0,0.8802
2016-12-01,Other Settings,SSE4.2,0.0,0.8515
2016-12-01,Other Settings,SSE4a,0.0,0.1973
2016-12-01,Other Settings,SSSE3,0.0,0.9277
2017-01-01,Other Settings,AES,0.003,0.6959
2017-01-01,Other Settings,AVX,0.001,0.7389
2017-01-01,Other Settings,CMPXCHG16B,0.0007,0.9952
2017-01-01,Other Settings,FCMOV,0.0,1.0
2017-01-01,Other Settings,HyperThreading,-0.0026,0.5476
2017-01-01,Other Settings,LAHF / SAHF,0.0008,0.9961
2017-01-01,Other Settings,NTFS,0.0002,0.9562
2017-01-01,Other Settings,PrefetchW,0.0009,0.9541
2017-01-01,Other Settings,SSE2,0.0,1.0
2017-01-01,Other Settings,SSE3,0.0,0.9997
2017-01-01,Other Settings,SSE4.1,0.0004,0.8806
2017-01-01,Other Settings,SSE4.2,0.0011,0.8526
2017-01-01,Other Settings,SSE4a,0.0016,0.1989
2017-01-01,Other Settings,SSSE3,-0.0001,0.9276
2017-02-01,Other Settings,AES,0.0062,0.7021
2017-02-01,Other Settings,AVX,0.0035,0.7424
2017-02-01,Other Settings,CMPXCHG16B,0.0008,0.996
2017-02-01,Other Settings,FCMOV,0.0,1.0
2017-02-01,Other Settings,HyperThreading,-0.0073,0.5403
2017-02-01,Other Settings,LAHF / SAHF,0.0008,0.9969
2017-02-01,Other Settings,NTFS,0.0018,0.958
2017-02-01,Other Settings,PrefetchW,0.0025,0.9566
2017-02-01,Other Settings,SSE2,0.0,1.0
2017-02-01,Other Settings,SSE3,0.0,0.9997
2017-02-01,Other Settings,SSE4.1,0.0015,0.8821
2017-02-01,Other Settings,SSE4.2,0.0013,0.8539
2017-02-01,Other Settings,SSE4a,0.0045,0.2034
2017-02-01,Other Settings,SSSE3,0.0002,0.9278
2017-03-01,Other Settings,AES,0.016,0.7181
2017-03-01,Other Settings,AVX,0.0146,0.757
2017-03-01,Other Settings,CMPXCHG16B,0.0004,0.9964
2017-03-01,Other Settings,FCMOV,0.0,1.0
2017-03-01,Other Settings,HyperThreading,0.0116,0.5519
2017-03-01,Other Settings,LAHF / SAHF,0.0004,0.9973
2017-03-01,Other Settings,NTFS,0.0008,0.9588
2017-03-01,Other Settings,PrefetchW,0.001,0.9576
2017-03-01,Other Settings,SSE2,0.0,1.0
2017-03-01,Other Settings,SSE3,0.0,0.9997
2017-03-01,Other Settings,SSE4.1,0.0097,0.8918
2017-03-01,Other Settings,SSE4.2,0.0119,0.8658
2017-03-01,Other Settings,SSE4a,-0.0136,0.1898
2017-03-01,Other Settings,SSSE3,0.0067,0.9345
2017-04-01,Other Settings,AES,0.0107,0.7288
2017-04-01,Other Settings,AVX,0.0082,0.7652
2017-04-01,Other Settings,CMPXCHG16B,0.0002,0.9966
2017-04-01,Other Settings,FCMOV,0.0,1.0
2017-04-01,Other Settings,HyperThreading,0.0001,0.552
2017-04-01,Other Settings,LAHF / SAHF,0.0,0.9973
2017-04-01,Other Settings,NTFS,0.0009,0.9597
2017-04-01,Other Settings,PrefetchW,0.001,0.9586
2017-04-01,Other Settings,SSE2,0.0,1.0
2017-04-01,Other Settings,SSE3,0.0,0.9997
2017-04-01,Other Settings,SSE4.1,0.0043,0.8961
2017-04-01,Other Settings,SSE4.2,0.0052,0.871
2017-04-01,Other Settings,SSE4a,-0.0007,0.1891
2017-04-01,Other Settings,SSSE3,0.0022,0.9367
2017-05-01,Other Settings,AES,-0.0009,0.7279
2017-05-01,Other Settings,AVX,-0.0031,0.7621
2017-05-01,Other Settings,CMPXCHG16B,0.0002,0.9968
2017-05-01,Other Settings,FCMOV,0.0,1.0
2017-05-01,Other Settings,HyperThreading,0.0005,0.5525
2017-05-01,Other Settings,LAHF / SAHF,0.0003,0.9976
2017-05-01,Other Settings,NTFS,-0.0006,0.9591
2017-05-01,Other Settings,PrefetchW,-0.0003,0.9583
2017-05-01,Other Settings,SSE2,0.0,1.0
2017-05-01,Other Settings,SSE3,0.0001,0.9998
2017-05-01,Other Settings,SSE4.1,0.0042,0.9003
2017-05-01,Other Settings,SSE4.2,0.0049,0.8759
2017-05-01,Other Settings,SSE4a,-0.004,0.1851
2017-05-01,Other Settings,SSSE3,0.0027,0.9394
2017-06-01,Other Settings,AES,0.0236,0.7515
2017-06-01,Other Settings,AVX,0.0226,0.7847
2017-06-01,Other Settings,CMPXCHG16B,0.0003,0.9971
2017-06-01,Other Settings,FCMOV,0.0,1.0
2017-06-01,Other Settings,HyperThreading,0.0013,0.5538
2017-06-01,Other Settings,LAHF / SAHF,0.0002,0.9978
2017-06-01,Other Settings,NTFS,0.0016,0.9607
2017-06-01,Other Settings,PrefetchW,0.0017,0.96
2017-06-01,Other Settings,SSE2,0.0,1.0
2017-06-01,Other Settings,SSE3,0.0,0.9998
2017-06-01,Other Settings,SSE4.1,0.007,0.9073
2017-06-01,Other Settings,SSE4.2,0.0083,0.8842
2017-06-01,Other Settings,SSE4a,-0.0071,0.178
2017-06-01,Other Settings,SSSE3,0.0048,0.9442
2017-07-01,Other Settings,AES,-3.0083,0.7492
2017-07-01,Other Settings,AVX,-3.1449,0.7786
2017-07-01,Other Settings,CMPXCHG16B,-3.9883,0.9972
2017-07-01,Other Settings,FCMOV,-4.0,1.0
2017-07-01,Other Settings,HyperThreading,-2.2234,0.5456
2017-07-01,Other Settings,LAHF / SAHF,-3.9911,0.9979
2017-07-01,Other Settings,NTFS,-3.844,0.9595
2017-07-01,Other Settings,PrefetchW,-3.841,0.959
2017-07-01,Other Settings,SSE2,-4.0,1.0
2017-07-01,Other Settings,SSE3,-3.9992,0.9998
2017-07-01,Other Settings,SSE4.1,-3.6302,0.9063
2017-07-01,Other Settings,SSE4.2,-3.5374,0.8836
2017-07-01,Other Settings,SSE4a,-0.7083,0.1817
2017-07-01,Other Settings,SSSE3,-3.7781,0.9429
2017-08-01,Other Settings,AES,0.041,0.7902
2017-08-01,Other Settings,AVX,0.0395,0.8181
2017-08-01,Other Settings,CMPXCHG16B,0.001,0.9982
2017-08-01,Other Settings,FCMOV,0.0,1.0
2017-08-01,Other Settings,HyperThreading,-0.002,0.5436
2017-08-01,Other Settings,LAHF / SAHF,0.0011,0.999
2017-08-01,Other Settings,NTFS,0.0022,0.9617
2017-08-01,Other Settings,PrefetchW,0.0028,0.9618
2017-08-01,Other Settings,SSE2,0.0,1.0
2017-08-01,Other Settings,SSE3,0.0001,0.9999
2017-08-01,Other Settings,SSE4.1,0.0157,0.922
2017-08-01,Other Settings,SSE4.2,0.0188,0.9024
2017-08-01,Other Settings,SSE4a,-0.0116,0.1701
2017-08-01,Other Settings,SSSE3,0.0075,0.9504
2017-09-01,Other Settings,AES,0.0157,0.8059
2017-09-01,Other Settings,AVX,0.0092,0.8273
2017-09-01,Other Settings,CMPXCHG16B,-0.0002,0.998
2017-09-01,Other Settings,FCMOV,0.0,1.0
2017-09-01,Other Settings,HyperThreading,-0.0187,0.5249
2017-09-01,Other Settings,LAHF / SAHF,-0.0004,0.9986
2017-09-01,Other Settings,NTFS,0.0029,0.9646
2017-09-01,Other Settings,PrefetchW,0.0027,0.9645
2017-09-01,Other Settings,SSE2,0.0,1.0
2017-09-01,Other Settings,SSE3,0.0,0.9999
2017-09-01,Other Settings,SSE4.1,0.008,0.93
2017-09-01,Other Settings,SSE4.2,0.0095,0.9119
2017-09-01,Other Settings,SSE4a,-0.0137,0.1564
2017-09-01,Other Settings,SSSE3,0.0057,0.9561
2017-10-01,Other Settings,AES,1.8287,2.6346
2017-10-01,Other Settings,AVX,1.8523,2.6796
2017-10-01,Other Settings,CMPXCHG16B,1.9987,2.9967
2017-10-01,Other Settings,FCMOV,2.0,3.0
2017-10-01,Other Settings,HyperThreading,0.7576,1.2825
2017-10-01,Other Settings,LAHF / SAHF,1.9993,2.9979
2017-10-01,Other Settings,NTFS,1.9745,2.9391
2017-10-01,Other Settings,PrefetchW,1.9746,2.9391
2017-10-01,Other Settings,SSE2,2.0,3.0
2017-10-01,Other Settings,SSE3,1.9998,2.9997
2017-10-01,Other Settings,SSE4.1,1.9422,2.8722
2017-10-01,Other Settings,SSE4.2,1.9279,2.8398
2017-10-01,Other Settings,SSE4a,0.1412,0.2976
2017-10-01,Other Settings,SSSE3,1.9629,2.919
2017-11-01,Other Settings,AES,-1.7331,0.9015
2017-11-01,Other Settings,AVX,-1.765,0.9146
2017-11-01,Other Settings,CMPXCHG16B,-1.9976,0.9991
2017-11-01,Other Settings,FCMOV,-2.0,1.0
2017-11-01,Other Settings,HyperThreading,-0.8868,0.3957
2017-11-01,Other Settings,LAHF / SAHF,-1.9985,0.9994
2017-11-01,Other Settings,NTFS,-1.9564,0.9827
2017-11-01,Other Settings,PrefetchW,-1.9563,0.9828
2017-11-01,Other Settings,SSE2,-2.0,1.0
2017-11-01,Other Settings,SSE3,-1.9998,0.9999
2017-11-01,Other Settings,SSE4.1,-1.9053,0.9669
2017-11-01,Other Settings,SSE4.2,-1.8813,0.9585
2017-11-01,Other Settings,SSE4a,-0.2176,0.08
2017-11-01,Other Settings,SSSE3,-1.9399,0.9791
2017-12-01,Other Settings,AES,0.0,0.902
2017-12-01,Other Settings,AVX,0.0,0.9128
2017-12-01,Other Settings,CMPXCHG16B,0.0,0.9992
2017-12-01,Other Settings,FCMOV,0.0,1.0
2017-12-01,Other Settings,HyperThreading,0.0,0.4031
2017-12-01,Other Settings,LAHF / SAHF,0.0,0.9994
2017-12-01,Other Settings,NTFS,0.0,0.9819
2017-12-01,Other Settings,PrefetchW,0.0,0.9819
2017-12-01,Other Settings,SSE2,0.0,1.0
2017-12-01,Other Settings,SSE3,0.0,0.9999
2017-12-01,Other Settings,SSE4.1,0.0,0.9668
2017-12-01,Other Settings,SSE4.2,0.0,0.9583
2017-12-01,Other Settings,SSE4a,0.0,0.0842
2017-12-01,Other Settings,SSSE3,0.0,0.9789
2018-01-01,Other Settings,AES,0.0103,0.9123
2018-01-01,Other Settings,AVX,0.0096,0.9224
2018-01-01,Other Settings,CMPXCHG16B,0.0001,0.9993
2018-01-01,Other Settings,FCMOV,0.0,1.0
2018-01-01,Other Settings,HyperThreading,-0.0132,0.3899
2018-01-01,Other Settings,LAHF / SAHF,0.0001,0.9995
2018-01-01,Other Settings,NTFS,0.0013,0.9832
2018-01-01,Other Settings,PrefetchW,-0.0006,0.9813
2018-01-01,Other Settings,SSE2,0.0,1.0
2018-01-01,Other Settings,SSE3,0.0001,1.0
2018-01-01,Other Settings,SSE4.1,0.0041,0.9709
2018-01-01,Other Settings,SSE4.2,0.005,0.9633
2018-01-01,Other Settings,SSE4a,-0.0064,0.0778
2018-01-01,Other Settings,SSSE3,0.0027,0.9816
2018-02-01,Other Settings,AES,-0.0091,0.9032
2018-02-01,Other Settings,AVX,-0.0083,0.9141
2018-02-01,Other Settings,CMPXCHG16B,0.0,0.9993
2018-02-01,Other Settings,FCMOV,0.0,1.0
2018-02-01,Other Settings,HyperThreading,0.0158,0.4057
2018-02-01,Other Settings,LAHF / SAHF,0.0001,0.9996
2018-02-01,Other Settings,NTFS,-0.0007,0.9825
2018-02-01,Other Settings,PrefetchW,-0.0234,0.9579
2018-02-01,Other Settings,SSE2,0.0,1.0
2018-02-01,Other Settings,SSE3,0.0,1.0
2018-02-01,Other Settings,SSE4.1,-0.0034,0.9675
2018-02-01,Other Settings,SSE4.2,-0.004,0.9593
2018-02-01,Other Settings,SSE4a,0.0102,0.088
2018-02-01,Other Settings,SSSE3,-0.0027,0.9789
2018-03-01,Other Settings,AES,0.0,0.8899
2018-03-01,Other Settings,AVX,0.0,0.8987
2018-03-01,Other Settings,CMPXCHG16B,0.0,0.9993
2018-03-01,Other Settings,FCMOV,0.0,1.0
2018-03-01,Other Settings,HyperThreading,0.0,0.4544
2018-03-01,Other Settings,LAHF / SAHF,0.0,0.9996
2018-03-01,Other Settings,NTFS,0.0,0.9787
2018-03-01,Other Settings,PrefetchW,0.0,0.7712
2018-03-01,Other Settings,SSE2,0.0,1.0
2018-03-01,Other Settings,SSE3,0.0,1.0
2018-03-01,Other Settings,SSE4.1,0.0,0.9617
2018-03-01,Other Settings,SSE4.2,0.0,0.9517
2018-03-01,Other Settings,SSE4a,0.0,0.1075
2018-03-01,Other Settings,SSSE3,0.0,0.9752
2018-04-01,Other Settings,AES,-0.0404,0.8495
2018-04-01,Other Settings,AVX,-0.0379,0.8608
2018-04-01,Other Settings,CMPXCHG16B,-0.0006,0.9987
2018-04-01,Other Settings,FCMOV,0.0,1.0
2018-04-01,Other Settings,HyperThreading,0.0927,0.5471
2018-04-01,Other Settings,LAHF / SAHF,-0.0004,0.9992
2018-04-01,Other Settings,NTFS,-0.0153,0.9634
2018-04-01,Other Settings,PrefetchW,-0.7018,0.0694
2018-04-01,Other Settings,SSE2,0.0,1.0
2018-04-01,Other Settings,SSE3,-0.0001,0.9999
2018-04-01,Other Settings,SSE4.1,-0.0144,0.9473
2018-04-01,Other Settings,SSE4.2,-0.0185,0.9332
2018-04-01,Other Settings,SSE4a,0.0444,0.1519
2018-04-01,Other Settings,SSSE3,-0.0094,0.9658
2018-05-01,Other Settings,AES,0.0015,0.851
2018-05-01,Other Settings,AVX,-0.0015,0.8593
2018-05-01,Other Settings,CMPXCHG16B,0.0001,0.9988
2018-05-01,Other Settings,FCMOV,0.0,1.0
2018-05-01,Other Settings,HyperThreading,0.0091,0.5562
2018-05-01,Other Settings,LAHF / SAHF,0.0001,0.9993
2018-05-01,Other Settings,NTFS,-0.0014,0.962
2018-05-01,Other Settings,PrefetchW,-0.0403,0.0291
2018-05-01,Other Settings,SSE2,0.0,1.0
2018-05-01,Other Settings,SSE3,0.0001,1.0
2018-05-01,Other Settings,SSE4.1,0.001,0.9483
2018-05-01,Other Settings,SSE4.2,0.0009,0.9341
2018-05-01,Other Settings,SSE4a,0.0035,0.1554
2018-05-01,Other Settings,SSSE3,0.0009,0.9667
2018-06-01,Other Settings,AES,0.001,0.852
2018-06-01,Other Settings,AVX,0.0002,0.8595
2018-06-01,Other Settings,CMPXCHG16B,0.0001,0.9989
2018-06-01,Other Settings,FCMOV,-0.0001,0.9999
2018-06-01,Other Settings,HyperThreading,0.0061,0.5623
2018-06-01,Other Settings,LAHF / SAHF,0.0,0.9993
2018-06-01,Other Settings,NTFS,0.0019,0.9639
2018-06-01,Other Settings,PrefetchW,-0.0091,0.02
2018-06-01,Other Settings,SSE2,0.0,1.0
2018-06-01,Other Settings,SSE3,-0.0001,0.9999
2018-06-01,Other Settings,SSE4.1,0.0005,0.9488
2018-06-01,Other Settings,SSE4.2,0.0008,0.9349
2018-06-01,Other Settings,SSE4a,-0.0007,0.1547
2018-06-01,Other Settings,SSSE3,0.0004,0.9671
2018-07-01,Other Settings,AES,0.0061,0.8581
2018-07-01,Other Settings,AVX,-0.0088,0.8507
2018-07-01,Other Settings,CMPXCHG16B,0.0,0.9989
2018-07-01,Other Settings,FCMOV,-0.0022,0.9977
2018-07-01,Other Settings,HyperThreading,0.0047,0.567
2018-07-01,Other Settings,LAHF / SAHF,0.0,0.9993
2018-07-01,Other Settings,NTFS,0.0029,0.9668
2018-07-01,Other Settings,PrefetchW,0.0006,0.0206
2018-07-01,Other Settings,SSE2,0.0,1.0
2018-07-01,Other Settings,SSE3,0.0,0.9999
2018-07-01,Other Settings,SSE4.1,0.004,0.9528
2018-07-01,Other Settings,SSE4.2,0.0051,0.94
2018-07-01,Other Settings,SSE4a,-0.0095,0.1452
2018-07-01,Other Settings,SSSE3,0.0024,0.9695
2018-08-01,Other Settings,AES,0.0002,0.8583
2018-08-01,Other Settings,AVX,0.0163,0.867
2018-08-01,Other Settings,CMPXCHG16B,0.0001,0.999
2018-08-01,Other Settings,FCMOV,-0.0181,0.9796
2018-08-01,Other Settings,HyperThreading,0.0032,0.5702
2018-08-01,Other Settings,LAHF / SAHF,0.0001,0.9994
2018-08-01,Other Settings,NTFS,-0.0031,0.9637
2018-08-01,Other Settings,PrefetchW,-0.0121,0.0085
2018-08-01,Other Settings,SSE2,0.0,1.0
2018-08-01,Other Settings,SSE3,0.0,0.9999
2018-08-01,Other Settings,SSE4.1,-0.0016,0.9512
2018-08-01,Other Settings,SSE4.2,-0.0022,0.9378
2018-08-01,Other Settings,SSE4a,0.012,0.1572
2018-08-01,Other Settings,SSSE3,-0.0012,0.9683
2018-09-01,Other Settings,AES,0.008,0.8663
2018-09-01,Other Settings,AVX,0.0017,0.8687
2018-09-01,Other Settings,CMPXCHG16B,0.9991,0.9991
2018-09-01,Other Settings,FCMOV,-0.0051,0.9745
2018-09-01,Other Settings,HyperThreading,0.0022,0.5724
2018-09-01,Other Settings,LAHF / SAHF,0.0,0.9994
2018-09-01,Other Settings,NTFS,-0.0016,0.9621
2018-09-01,Other Settings,PrefetchW,-0.002,0.0065
2018-09-01,Other Settings,SSE2,0.0,1.0
2018-09-01,Other Settings,SSE3,0.0001,1.0
2018-09-01,Other Settings,SSE4.1,0.004,0.9552
2018-09-01,Other Settings,SSE4.2,0.0046,0.9424
2018-09-01,Other Settings,SSE4a,-0.0032,0.154
2018-09-01,Other Settings,SSSE3,0.0027,0.971
2018-10-01,Other Settings,AES,0.0058,0.8721
2018-10-01,Other Settings,AVX,-0.0074,0.8613
2018-10-01,Other Settings,CMPXCHG16B,0.0001,0.9992
2018-10-01,Other Settings,FCMOV,-0.0004,0.9741
2018-10-01,Other Settings,HyperThreading,0.0042,0.5766
2018-10-01,Other Settings,LAHF / SAHF,0.0001,0.9995
2018-10-01,Other Settings,NTFS,0.0015,0.9636
2018-10-01,Other Settings,PrefetchW,-0.002,0.0045
2018-10-01,Other Settings,SSE2,0.0,1.0
2018-10-01,Other Settings,SSE3,0.0,1.0
2018-10-01,Other Settings,SSE4.1,0.0031,0.9583
2018-10-01,Other Settings,SSE4.2,0.0042,0.9466
2018-10-01,Other Settings,SSE4a,-0.0039,0.1501
2018-10-01,Other Settings,SSSE3,0.0016,0.9726
2018-11-01,Other Settings,AES,-0.0063,0.8658
2018-11-01,Other Settings,AVX,0.0104,0.8717
2018-11-01,Other Settings,CMPXCHG16B,0.0,0.9992
2018-11-01,Other Settings,FCMOV,-0.0041,0.97
2018-11-01,Other Settings,HyperThreading,0.0097,0.5863
2018-11-01,Other Settings,LAHF / SAHF,0.0,0.9995
2018-11-01,Other Settings,NTFS,-0.0045,0.9591
2018-11-01,Other Settings,PrefetchW,-0.0005,0.004
2018-11-01,Other Settings,SSE2,0.0,1.0
2018-11-01,Other Settings,SSE3,-0.0001,0.9999
2018-11-01,Other Settings,SSE4.1,-0.0032,0.9551
2018-11-01,Other Settings,SSE4.2,-0.0043,0.9423
2018-11-01,Other Settings,SSE4a,0.0144,0.1645
2018-11-01,Other Settings,SSSE3,-0.0021,0.9705
2018-12-01,Other Settings,AES,-0.0016,0.8642
2018-12-01,Other Settings,AVX,-0.0017,0.87
2018-12-01,Other Settings,CMPXCHG16B,-0.0002,0.999
2018-12-01,Other Settings,FCMOV,-0.0014,0.9686
2018-12-01,Other Settings,HyperThreading,-0.0021,0.5842
2018-12-01,Other Settings,LAHF / SAHF,-0.0001,0.9994
2018-12-01,Other Settings,NTFS,-0.0013,0.9578
2018-12-01,Other Settings,PrefetchW,-0.0002,0.0038
2018-12-01,Other Settings,SSE2,0.0,1.0
2018-12-01,Other Settings,SSE3,0.0,0.9999
2018-12-01,Other Settings,SSE4.1,-0.0017,0.9534
2018-12-01,Other Settings,SSE4.2,-0.0022,0.9401
2018-12-01,Other Settings,SSE4a,0.003,0.1675
2018-12-01,Other Settings,SSSE3,-0.0009,0.9696
2019-01-01,Other Settings,AES,0.0031,0.8673
2019-01-01,Other Settings,AVX,-0.0019,0.8681
2019-01-01,Other Settings,CMPXCHG16B,0.0001,0.9991
2019-01-01,Other Settings,FCMOV,0.0,0.9686
2019-01-01,Other Settings,HyperThreading,0.0023,0.5865
2019-01-01,Other Settings,LAHF / SAHF,0.0001,0.9995
2019-01-01,Other Settings,NTFS,0.0005,0.9583
2019-01-01,Other Settings,PrefetchW,-0.0005,0.0033
2019-01-01,Other Settings,SSE2,0.0,1.0
2019-01-01,Other Settings,SSE3,0.0001,1.0
2019-01-01,Other Settings,SSE4.1,0.0014,0.9548
2019-01-01,Other Settings,SSE4.2,0.0019,0.942
2019-01-01,Other Settings,SSE4a,0.0034,0.1709
2019-01-01,Other Settings,SSSE3,0.0009,0.9705
2019-02-01,Other Settings,AES,0.0067,0.874
2019-02-01,Other Settings,AVX,0.0118,0.8799
2019-02-01,Other Settings,CMPXCHG16B,0.0002,0.9993
2019-02-01,Other Settings,FCMOV,0.0014,0.97
2019-02-01,Other Settings,HyperThreading,0.004,0.5905
2019-02-01,Other Settings,LAHF / SAHF,0.0001,0.9996
2019-02-01,Other Settings,NTFS,0.002,0.9603
2019-02-01,Other Settings,PrefetchW,-0.0007,0.0026
2019-02-01,Other Settings,SSE2,0.0,1.0
2019-02-01,Other Settings,SSE3,0.0,1.0
2019-02-01,Other Settings,SSE4.1,0.0034,0.9582
2019-02-01,Other Settings,SSE4.2,0.0042,0.9462
2019-02-01,Other Settings,SSE4a,-0.0047,0.1662
2019-02-01,Other Settings,SSSE3,0.0018,0.9723
2019-03-01,Other Settings,AES,0.0,0.8751
2019-03-01,Other Settings,AVX,0.0,0.8804
2019-03-01,Other Settings,CMPXCHG16B,0.0,0.9993
2019-03-01,Other Settings,FCMOV,0.0,0.9682
2019-03-01,Other Settings,HyperThreading,0.0,0.5956
2019-03-01,Other Settings,LAHF / SAHF,0.0,0.9996
2019-03-01,Other Settings,NTFS,0.0,0.9582
2019-03-01,Other Settings,PrefetchW,0.0,0.002
2019-03-01,Other Settings,SSE2,0.0,1.0
2019-03-01,Other Settings,SSE3,0.0,1.0
2019-03-01,Other Settings,SSE4.1,0.0,0.9583
2019-03-01,Other Settings,SSE4.2,0.0,0.9463
2019-03-01,Other Settings,SSE4a,0.0,0.1723
2019-03-01,Other Settings,SSSE3,0.0,0.9724
2019-04-01,Other Settings,AES,0.0079,0.883
2019-04-01,Other Settings,AVX,0.0038,0.8842
2019-04-01,Other Settings,CMPXCHG16B,0.0,0.9993
2019-04-01,Other Settings,FCMOV,0.0019,0.9701
2019-04-01,Other Settings,HyperThreading,0.0007,0.5963
2019-04-01,Other Settings,LAHF / SAHF,0.0001,0.9997
2019-04-01,Other Settings,NTFS,0.0022,0.9604
2019-04-01,Other Settings,PrefetchW,-0.0006,0.0014
2019-04-01,Other Settings,SSE2,0.0,1.0
2019-04-01,Other Settings,SSE3,0.0,1.0
2019-04-01,Other Settings,SSE4.1,0.0035,0.9618
2019-04-01,Other Settings,SSE4.2,0.0044,0.9507
2019-04-01,Other Settings,SSE4a,0.0031,0.1754
2019-04-01,Other Settings,SSSE3,0.0021,0.9745
2019-05-01,Other Settings,AES,0.0026,0.8856
2019-05-01,Other Settings,AVX,0.0041,0.8883
2019-05-01,Other Settings,CMPXCHG16B,0.0001,0.9994
2019-05-01,Other Settings,FCMOV,-0.0019,0.9682
2019-05-01,Other Settings,HyperThreading,0.0012,0.5975
2019-05-01,Other Settings,LAHF / SAHF,0.0,0.9997
2019-05-01,Other Settings,NTFS,-0.0022,0.9582
2019-05-01,Other Settings,PrefetchW,0.0001,0.0015
2019-05-01,Other Settings,SSE2,0.0,1.0
2019-05-01,Other Settings,SSE3,0.0,1.0
2019-05-01,Other Settings,SSE4.1,0.0012,0.963
2019-05-01,Other Settings,SSE4.2,0.0013,0.952
2019-05-01,Other Settings,SSE4a,-0.0028,0.1726
2019-05-01,Other Settings,SSSE3,0.0012,0.9757
2019-06-01,Other Settings,AES,0.0071,0.8927
2019-06-01,Other Settings,AVX,-0.0027,0.8856
2019-06-01,Other Settings,CMPXCHG16B,0.0001,0.9995
2019-06-01,Other Settings,FCMOV,0.0048,0.973
2019-06-01,Other Settings,HyperThreading,0.005,0.6025
2019-06-01,Other Settings,LAHF / SAHF,0.0001,0.9998
2019-06-01,Other Settings,NTFS,0.0059,0.9641
2019-06-01,Other Settings,PrefetchW,-0.0005,0.001
2019-06-01,Other Settings,SSE2,0.0,1.0
2019-06-01,Other Settings,SSE3,0.0,1.0
2019-06-01,Other Settings,SSE4.1,0.0031,0.9661
2019-06-01,Other Settings,SSE4.2,0.004,0.956
2019-06-01,Other Settings,SSE4a,-0.0001,0.1725
2019-06-01,Other Settings,SSSE3,0.0017,0.9774
2019-07-01,Other Settings,AES,-0.0035,0.8892
2019-07-01,Other Settings,AVX,-0.0015,0.8841
2019-07-01,Other Settings,CMPXCHG16B,-0.0001,0.9994
2019-07-01,Other Settings,FCMOV,-0.0018,0.9712
2019-07-01,Other Settings,HyperThreading,0.0028,0.6053
2019-07-01,Other Settings,LAHF / SAHF,-0.0001,0.9997
2019-07-01,Other Settings,NTFS,-0.0022,0.9619
2019-07-01,Other Settings,PrefetchW,0.0004,0.0014
2019-07-01,Other Settings,SSE2,0.0,1.0
2019-07-01,Other Settings,SSE3,0.0,1.0
2019-07-01,Other Settings,SSE4.1,-0.0008,0.9653
2019-07-01,Other Settings,SSE4.2,-0.0012,0.9548
2019-07-01,Other Settings,SSE4a,0.0008,0.1733
2019-07-01,Other Settings,SSSE3,-0.0003,0.9771
2019-08-01,Other Settings,AES,0.001,0.8902
2019-08-01,Other Settings,AVX,0.0088,0.8929
2019-08-01,Other Settings,CMPXCHG16B,0.0,0.9994
2019-08-01,Other Settings,FCMOV,-0.0007,0.9705
2019-08-01,Other Settings,HyperThreading,0.0089,0.6142
2019-08-01,Other Settings,LAHF / SAHF,0.0,0.9997
2019-08-01,Other Settings,NTFS,-0.0007,0.9612
2019-08-01,Other Settings,PrefetchW,-0.0004,0.001
2019-08-01,Other Settings,SSE2,0.0,1.0
2019-08-01,Other Settings,SSE3,0.0,1.0
2019-08-01,Other Settings,SSE4.1,0.0001,0.9654
2019-08-01,Other Settings,SSE4.2,0.0001,0.9549
2019-08-01,Other Settings,SSE4a,0.0094,0.1827
2019-08-01,Other Settings,SSSE3,-0.0001,0.977
2019-09-01,Other Settings,AES,0.0028,0.893
2019-09-01,Other Settings,AVX,-0.0015,0.8914
2019-09-01,Other Settings,AVX2,0.0105,0.0105
2019-09-01,Other Settings,AVX512CD,0.0,0.0
2019-09-01,Other Settings,AVX512ER,0.0,0.0
2019-09-01,Other Settings,AVX512F,0.0,0.0
2019-09-01,Other Settings,AVX512PF,0.0,0.0
2019-09-01,Other Settings,AVX512VNNI,0.0,0.0
2019-09-01,Other Settings,CMPXCHG16B,0.0,0.9994
2019-09-01,Other Settings,FCMOV,-0.0008,0.9697
2019-09-01,Other Settings,HyperThreading,0.0067,0.6209
