date,category,name,change,percentage
2017-04-01,OS Version,Windows 8 64 bit,-0.0006,0.0089
2017-04-01,OS Version,Windows 8.1,-0.0001,0.0021
2017-04-01,OS Version,Windows 8.1 64 bit,-0.0031,0.0741
2017-04-01,OS Version,Windows Vista 32 bit,-0.0001,0.0009
2017-04-01,OS Version,Windows XP 32 bit,-0.0005,0.0089
2017-05-01,OS Version,Linux 64 bit,0.0,0.0008
2017-05-01,OS Version,Linux Mint 18.1 Serena 64 bit,0.0001,0.0008
2017-05-01,OS Version,MacOS 10.10.5 64 bit,-0.0001,0.0034
2017-05-01,OS Version,MacOS 10.11.6 64 bit,0.0,0.0056
2017-05-01,OS Version,MacOS 10.12.0 64 bit,-0.0001,0.0007
2017-05-01,OS Version,MacOS 10.12.1 64 bit,-0.0002,0.0005
2017-05-01,OS Version,MacOS 10.12.2 64 bit,-0.0003,0.0006
2017-05-01,OS Version,MacOS 10.12.3 64 bit,-0.0049,0.0023
2017-05-01,OS Version,MacOS 10.12.4 64 bit,0.0048,0.0124
2017-05-01,OS Version,MacOS 10.12.5 64 bit,0.0019,0.0019
2017-05-01,OS Version,MacOS 10.9.5 64 bit,0.0,0.001
2017-05-01,OS Version,Ubuntu 16.04.2 LTS 64 bit,0.0,0.0023
2017-05-01,OS Version,Ubuntu 17.04 64 bit,0.001,0.001
2017-05-01,OS Version,Windows 10,-0.0003,0.0096
2017-05-01,OS Version,Windows 10 64 bit,-0.0103,0.4905
2017-05-01,OS Version,Windows 7,-0.0007,0.0449
2017-05-01,OS Version,Windows 7 64 bit,0.014,0.3226
2017-05-01,OS Version,Windows 8,0.0,0.0008
2017-05-01,OS Version,Windows 8 64 bit,-0.0002,0.0087
2017-05-01,OS Version,Windows 8.1,-0.0001,0.002
2017-05-01,OS Version,Windows 8.1 64 bit,-0.003,0.0711
2017-05-01,OS Version,Windows Vista 32 bit,-0.0001,0.0008
2017-05-01,OS Version,Windows XP 32 bit,-0.0001,0.0088
2017-06-01,OS Version,Linux 64 bit,0.0,0.0008
2017-06-01,OS Version,Linux Mint 18.1 Serena 64 bit,0.0,0.0008
2017-06-01,OS Version,MacOS 10.10.5 64 bit,-0.0002,0.0032
2017-06-01,OS Version,MacOS 10.11.6 64 bit,-0.0007,0.0049
2017-06-01,OS Version,MacOS 10.12.0 64 bit,-0.0001,0.0006
2017-06-01,OS Version,MacOS 10.12.3 64 bit,-0.0009,0.0014
2017-06-01,OS Version,MacOS 10.12.4 64 bit,-0.0089,0.0035
2017-06-01,OS Version,MacOS 10.12.5 64 bit,0.0099,0.0118
2017-06-01,OS Version,MacOS 10.9.5 64 bit,0.0,0.001
2017-06-01,OS Version,Ubuntu 16.04.2 LTS 64 bit,-0.0002,0.0021
2017-06-01,OS Version,Ubuntu 17.04 64 bit,0.0,0.001
2017-06-01,OS Version,Windows 10,-0.0006,0.009
2017-06-01,OS Version,Windows 10 64 bit,0.0128,0.5033
2017-06-01,OS Version,Windows 7,-0.004,0.0409
2017-06-01,OS Version,Windows 7 64 bit,-0.0021,0.3205
2017-06-01,OS Version,Windows 8,-0.0001,0.0007
2017-06-01,OS Version,Windows 8 64 bit,-0.0004,0.0083
2017-06-01,OS Version,Windows 8.1,0.0,0.002
2017-06-01,OS Version,Windows 8.1 64 bit,-0.0025,0.0686
2017-06-01,OS Version,Windows Vista 32 bit,-0.0001,0.0007
2017-06-01,OS Version,Windows XP 32 bit,-0.0012,0.0076
2017-07-01,OS Version,Linux 64 bit,0.0001,0.0009
2017-07-01,OS Version,Linux Mint 18.1 Serena 64 bit,-0.0003,0.0005
2017-07-01,OS Version,MacOS 10.10.5 64 bit,0.0,0.0032
2017-07-01,OS Version,MacOS 10.11.6 64 bit,-0.0001,0.0048
2017-07-01,OS Version,MacOS 10.12.0 64 bit,0.0,0.0006
2017-07-01,OS Version,MacOS 10.12.3 64 bit,-0.0003,0.0011
2017-07-01,OS Version,MacOS 10.12.4 64 bit,-0.0017,0.0018
2017-07-01,OS Version,MacOS 10.12.5 64 bit,0.0023,0.0141
2017-07-01,OS Version,MacOS 10.12.6 64 bit,0.0013,0.0013
2017-07-01,OS Version,MacOS 10.9.5 64 bit,-0.0001,0.0009
2017-07-01,OS Version,Ubuntu 16.04.2 LTS 64 bit,0.0001,0.0022
2017-07-01,OS Version,Ubuntu 17.04 64 bit,0.0,0.001
2017-07-01,OS Version,Windows 10,0.0,0.009
2017-07-01,OS Version,Windows 10 64 bit,-0.0074,0.4959
2017-07-01,OS Version,Windows 7,-0.0001,0.0408
2017-07-01,OS Version,Windows 7 64 bit,0.0086,0.3291
2017-07-01,OS Version,Windows 8,0.0,0.0007
2017-07-01,OS Version,Windows 8 64 bit,-0.0003,0.008
2017-07-01,OS Version,Windows 8.1,0.0,0.002
2017-07-01,OS Version,Windows 8.1 64 bit,-0.002,0.0666
2017-07-01,OS Version,Windows Vista 32 bit,0.0,0.0007
2017-07-01,OS Version,Windows XP 32 bit,0.0001,0.0077
2017-08-01,OS Version,Linux 64 bit,-0.0002,0.0007
2017-08-01,OS Version,MacOS 10.10.5 64 bit,-0.0004,0.0028
2017-08-01,OS Version,MacOS 10.11.6 64 bit,-0.0002,0.0046
2017-08-01,OS Version,MacOS 10.12.0 64 bit,-0.0001,0.0005
2017-08-01,OS Version,MacOS 10.12.3 64 bit,-0.0003,0.0008
2017-08-01,OS Version,MacOS 10.12.4 64 bit,-0.0005,0.0013
2017-08-01,OS Version,MacOS 10.12.5 64 bit,-0.0074,0.0067
2017-08-01,OS Version,MacOS 10.12.6 64 bit,0.0091,0.0104
2017-08-01,OS Version,MacOS 10.9.5 64 bit,-0.0001,0.0008
2017-08-01,OS Version,Ubuntu 16.04.2 LTS 64 bit,-0.0009,0.0013
2017-08-01,OS Version,Ubuntu 16.04.3 LTS 64 bit,0.0006,0.0006
2017-08-01,OS Version,Ubuntu 17.04 64 bit,-0.0001,0.0009
2017-08-01,OS Version,Windows 10,-0.0027,0.0063
2017-08-01,OS Version,Windows 10 64 bit,0.0044,0.5003
2017-08-01,OS Version,Windows 7,-0.0096,0.0312
2017-08-01,OS Version,Windows 7 64 bit,0.021,0.3501
2017-08-01,OS Version,Windows 8 64 bit,-0.0015,0.0065
2017-08-01,OS Version,Windows 8.1,-0.0007,0.0013
2017-08-01,OS Version,Windows 8.1 64 bit,-0.0065,0.0601
2017-08-01,OS Version,Windows Vista 32 bit,-0.0002,0.0005
2017-08-01,OS Version,Windows XP 32 bit,-0.0023,0.0054
2017-09-01,OS Version,Linux 64 bit,0.0,0.0007
2017-09-01,OS Version,Linux Mint 18.2 Sonya 64 bit,0.0005,0.0005
2017-09-01,OS Version,MacOS 10.10.5 64 bit,-0.0004,0.0024
2017-09-01,OS Version,MacOS 10.11.6 64 bit,-0.0007,0.0039
2017-09-01,OS Version,MacOS 10.12.3 64 bit,-0.0002,0.0006
2017-09-01,OS Version,MacOS 10.12.4 64 bit,-0.0006,0.0007
2017-09-01,OS Version,MacOS 10.12.5 64 bit,-0.0044,0.0023
2017-09-01,OS Version,MacOS 10.12.6 64 bit,0.0036,0.014
2017-09-01,OS Version,MacOS 10.13.0 64 bit,0.0007,0.0007
2017-09-01,OS Version,MacOS 10.9.5 64 bit,-0.0001,0.0007
2017-09-01,OS Version,Ubuntu 16.04.3 LTS 64 bit,0.0008,0.0014
2017-09-01,OS Version,Ubuntu 17.04 64 bit,0.0,0.0009
2017-09-01,OS Version,Windows 10,-0.0002,0.0061
2017-09-01,OS Version,Windows 10 64 bit,-0.0466,0.4537
2017-09-01,OS Version,Windows 7,-0.0014,0.0298
2017-09-01,OS Version,Windows 7 64 bit,0.06,0.4101
2017-09-01,OS Version,Windows 8 64 bit,-0.0007,0.0058
2017-09-01,OS Version,Windows 8.1,0.0,0.0013
2017-09-01,OS Version,Windows 8.1 64 bit,-0.0078,0.0523
2017-09-01,OS Version,Windows XP 32 bit,0.0,0.0054
2017-10-01,OS Version,MacOS 10.10.5 64 bit,-0.0011,0.0013
2017-10-01,OS Version,MacOS 10.11.6 64 bit,-0.0017,0.0022
2017-10-01,OS Version,MacOS 10.12.5 64 bit,-0.0015,0.0008
2017-10-01,OS Version,MacOS 10.12.6 64 bit,-0.0066,0.0074
2017-10-01,OS Version,MacOS 10.13.0 64 bit,0.0011,0.0018
2017-10-01,OS Version,Ubuntu 16.04.3 LTS 64 bit,-0.0006,0.0008
2017-10-01,OS Version,Windows 10,-0.0024,0.0037
2017-10-01,OS Version,Windows 10 64 bit,-0.1675,0.2862
2017-10-01,OS Version,Windows 7,-0.0111,0.0187
2017-10-01,OS Version,Windows 7 64 bit,0.2221,0.6322
2017-10-01,OS Version,Windows 8 64 bit,-0.0024,0.0034
2017-10-01,OS Version,Windows 8.1,-0.0005,0.0008
2017-10-01,OS Version,Windows 8.1 64 bit,-0.0211,0.0312
2017-10-01,OS Version,Windows XP 32 bit,-0.0022,0.0032
2017-11-01,OS Version,MacOS 10.10.5 64 bit,-0.0002,0.0011
2017-11-01,OS Version,MacOS 10.11.6 64 bit,-0.0004,0.0018
2017-11-01,OS Version,MacOS 10.12.6 64 bit,-0.0019,0.0055
2017-11-01,OS Version,MacOS 10.13.0 64 bit,-0.0009,0.0009
2017-11-01,OS Version,MacOS 10.13.1 64 bit,0.0021,0.0021
2017-11-01,OS Version,Ubuntu 16.04.3 LTS 64 bit,-0.0001,0.0007
2017-11-01,OS Version,Windows 10,-0.0008,0.0029
2017-11-01,OS Version,Windows 10 64 bit,-0.0497,0.2365
2017-11-01,OS Version,Windows 7,-0.0046,0.0141
2017-11-01,OS Version,Windows 7 64 bit,0.0667,0.6989
2017-11-01,OS Version,Windows 8 64 bit,-0.0007,0.0027
2017-11-01,OS Version,Windows 8.1,-0.0002,0.0006
2017-11-01,OS Version,Windows 8.1 64 bit,-0.0065,0.0247
2017-11-01,OS Version,Windows XP 32 bit,-0.001,0.0022
2017-12-01,OS Version,MacOS 10.10.5 64 bit,0.0,0.001
2017-12-01,OS Version,MacOS 10.11.6 64 bit,0.0,0.0018
2017-12-01,OS Version,MacOS 10.12.6 64 bit,0.0,0.0036
2017-12-01,OS Version,MacOS 10.13.1 64 bit,0.0,0.0037
2017-12-01,OS Version,MacOS 10.13.2 64 bit,0.0,0.0019
2017-12-01,OS Version,Ubuntu 16.04.3 LTS 64 bit,0.0,0.0008
2017-12-01,OS Version,Windows 10,0.0,0.0028
2017-12-01,OS Version,Windows 10 64 bit,0.0,0.2477
2017-12-01,OS Version,Windows 7,0.0,0.0135
2017-12-01,OS Version,Windows 7 64 bit,0.0,0.688
2017-12-01,OS Version,Windows 8 64 bit,0.0,0.0026
2017-12-01,OS Version,Windows 8.1,0.0,0.0006
2017-12-01,OS Version,Windows 8.1 64 bit,0.0,0.0244
2017-12-01,OS Version,Windows XP 32 bit,0.0,0.0021
2018-01-01,OS Version,MacOS 10.10.5 64 bit,-0.0001,0.0009
2018-01-01,OS Version,MacOS 10.11.6 64 bit,-0.0003,0.0015
2018-01-01,OS Version,MacOS 10.12.6 64 bit,-0.0007,0.0029
2018-01-01,OS Version,MacOS 10.13.1 64 bit,-0.0026,0.0011
2018-01-01,OS Version,MacOS 10.13.2 64 bit,0.0029,0.0048
2018-01-01,OS Version,Ubuntu 16.04.3 LTS 64 bit,-0.0001,0.0007
2018-01-01,OS Version,Windows 10,-0.0003,0.0025
2018-01-01,OS Version,Windows 10 64 bit,-0.0207,0.227
2018-01-01,OS Version,Windows 7,-0.0014,0.0121
2018-01-01,OS Version,Windows 7 64 bit,0.0276,0.7156
2018-01-01,OS Version,Windows 8 64 bit,-0.0003,0.0023
2018-01-01,OS Version,Windows 8.1,0.0,0.0006
2018-01-01,OS Version,Windows 8.1 64 bit,-0.0031,0.0213
2018-01-01,OS Version,Windows XP 32 bit,-0.0003,0.0018
2018-02-01,OS Version,MacOS 10.10.5 64 bit,0.0,0.0009
2018-02-01,OS Version,MacOS 10.11.6 64 bit,0.0,0.0015
2018-02-01,OS Version,MacOS 10.12.6 64 bit,-0.0003,0.0026
2018-02-01,OS Version,MacOS 10.13.1 64 bit,-0.0004,0.0007
2018-02-01,OS Version,MacOS 10.13.2 64 bit,-0.0027,0.0021
2018-02-01,OS Version,MacOS 10.13.3 64 bit,0.0043,0.0043
2018-02-01,OS Version,Ubuntu 16.04.3 LTS 64 bit,0.0,0.0007
2018-02-01,OS Version,Ubuntu 17.10 64 bit,0.0005,0.0005
2018-02-01,OS Version,Windows 10,0.0,0.0025
2018-02-01,OS Version,Windows 10 64 bit,0.0271,0.2541
2018-02-01,OS Version,Windows 7,0.0011,0.0132
2018-02-01,OS Version,Windows 7 64 bit,-0.0306,0.685
2018-02-01,OS Version,Windows 8 64 bit,0.0,0.0023
2018-02-01,OS Version,Windows 8.1,0.0,0.0006
2018-02-01,OS Version,Windows 8.1 64 bit,0.0013,0.0226
2018-02-01,OS Version,Windows XP 32 bit,0.0003,0.0021
2018-03-01,OS Version,MacOS 10.10.5 64 bit,0.0,0.001
2018-03-01,OS Version,MacOS 10.11.6 64 bit,0.0,0.0017
2018-03-01,OS Version,MacOS 10.12.6 64 bit,0.0,0.003
2018-03-01,OS Version,MacOS 10.13.1 64 bit,0.0,0.0006
2018-03-01,OS Version,MacOS 10.13.2 64 bit,0.0,0.001
2018-03-01,OS Version,MacOS 10.13.3 64 bit,0.0,0.0078
2018-03-01,OS Version,Ubuntu 16.04.4 LTS 64 bit,0.0,0.0007
2018-03-01,OS Version,Ubuntu 17.10 64 bit,0.0,0.0006
2018-03-01,OS Version,Windows 10,0.0,0.0027
2018-03-01,OS Version,Windows 10 64 bit,0.0,0.3569
2018-03-01,OS Version,Windows 7,0.0,0.014
2018-03-01,OS Version,Windows 7 64 bit,0.0,0.5705
2018-03-01,OS Version,Windows 8 64 bit,0.0,0.0028
2018-03-01,OS Version,Windows 8.1,0.0,0.0006
2018-03-01,OS Version,Windows 8.1 64 bit,0.0,0.0289
2018-03-01,OS Version,Windows XP 32 bit,0.0,0.002
2018-04-01,OS Version,Linux 4.x 64 bit,0.0006,0.0006
2018-04-01,OS Version,Linux Mint 18.3 Sylvia 64 bit,0.0005,0.0005
2018-04-01,OS Version,MacOS 10.10.5 64 bit,0.0005,0.0015
2018-04-01,OS Version,MacOS 10.11.6 64 bit,0.0011,0.0028
2018-04-01,OS Version,MacOS 10.12.6 64 bit,0.0019,0.0049
2018-04-01,OS Version,MacOS 10.13.1 64 bit,0.0003,0.0009
2018-04-01,OS Version,MacOS 10.13.2 64 bit,0.0002,0.0012
2018-04-01,OS Version,MacOS 10.13.3 64 bit,0.0004,0.0082
2018-04-01,OS Version,MacOS 10.13.4 64 bit,0.0077,0.0077
2018-04-01,OS Version,Ubuntu 16.04.4 LTS 64 bit,0.0006,0.0013
2018-04-01,OS Version,Ubuntu 17.10 64 bit,0.0003,0.0009
2018-04-01,OS Version,Windows 10,0.0008,0.0035
2018-04-01,OS Version,Windows 10 64 bit,0.1741,0.531
2018-04-01,OS Version,Windows 7,0.0057,0.0197
2018-04-01,OS Version,Windows 7 64 bit,-0.209,0.3615
2018-04-01,OS Version,Windows 8 64 bit,0.0009,0.0037
2018-04-01,OS Version,Windows 8.1,0.0002,0.0008
2018-04-01,OS Version,Windows 8.1 64 bit,0.0117,0.0406
2018-04-01,OS Version,Windows XP 32 bit,0.0005,0.0025
2018-05-01,OS Version,Linux 4.x 64 bit,0.0001,0.0007
2018-05-01,OS Version,Linux Mint 18.3 Sylvia 64 bit,0.0,0.0005
2018-05-01,OS Version,MacOS 10.10.5 64 bit,0.0,0.0015
2018-05-01,OS Version,MacOS 10.11.6 64 bit,0.0,0.0028
2018-05-01,OS Version,MacOS 10.12.6 64 bit,0.0002,0.0051
2018-05-01,OS Version,MacOS 10.13.1 64 bit,-0.0002,0.0007
2018-05-01,OS Version,MacOS 10.13.2 64 bit,-0.0003,0.0009
2018-05-01,OS Version,MacOS 10.13.3 64 bit,-0.0054,0.0028
2018-05-01,OS Version,MacOS 10.13.4 64 bit,0.007,0.0147
2018-05-01,OS Version,Ubuntu 16.04.4 LTS 64 bit,-0.0002,0.0011
2018-05-01,OS Version,Ubuntu 17.10 64 bit,-0.0004,0.0005
2018-05-01,OS Version,Ubuntu 18.04 LTS 64 bit,0.0007,0.0007
2018-05-01,OS Version,Windows 10,-0.0001,0.0034
2018-05-01,OS Version,Windows 10 64 bit,0.0243,0.5553
2018-05-01,OS Version,Windows 7,0.0003,0.02
2018-05-01,OS Version,Windows 7 64 bit,-0.0258,0.3357
2018-05-01,OS Version,Windows 8 64 bit,0.0001,0.0038
2018-05-01,OS Version,Windows 8.1,0.0,0.0008
2018-05-01,OS Version,Windows 8.1 64 bit,0.0001,0.0407
2018-05-01,OS Version,Windows XP 32 bit,-0.0003,0.0022
2018-06-01,OS Version,Linux 4.x 64 bit,0.0,0.0007
2018-06-01,OS Version,Linux Mint 18.3 Sylvia 64 bit,0.0,0.0005
2018-06-01,OS Version,MacOS 10.10.5 64 bit,-0.0001,0.0014
2018-06-01,OS Version,MacOS 10.11.6 64 bit,-0.0002,0.0026
2018-06-01,OS Version,MacOS 10.12.6 64 bit,-0.0006,0.0045
2018-06-01,OS Version,MacOS 10.13.1 64 bit,-0.0001,0.0006
2018-06-01,OS Version,MacOS 10.13.2 64 bit,-0.0002,0.0007
2018-06-01,OS Version,MacOS 10.13.3 64 bit,-0.001,0.0018
2018-06-01,OS Version,MacOS 10.13.4 64 bit,-0.0036,0.0111
2018-06-01,OS Version,MacOS 10.13.5 64 bit,0.0047,0.0047
2018-06-01,OS Version,Ubuntu 16.04.4 LTS 64 bit,-0.0001,0.001
2018-06-01,OS Version,Ubuntu 18.04 LTS 64 bit,0.0003,0.001
2018-06-01,OS Version,Windows 10,0.0001,0.0035
2018-06-01,OS Version,Windows 10 64 bit,0.015,0.5703
2018-06-01,OS Version,Windows 7,-0.0007,0.0193
2018-06-01,OS Version,Windows 7 64 bit,-0.0119,0.3238
2018-06-01,OS Version,Windows 8 64 bit,-0.0001,0.0037
2018-06-01,OS Version,Windows 8.1,-0.0001,0.0007
2018-06-01,OS Version,Windows 8.1 64 bit,-0.0002,0.0405
2018-06-01,OS Version,Windows XP 32 bit,0.0001,0.0023
2018-07-01,OS Version,Linux 4.x 64 bit,-0.0001,0.0006
2018-07-01,OS Version,MacOS 10.10.5 64 bit,-0.0002,0.0012
2018-07-01,OS Version,MacOS 10.11.6 64 bit,-0.0004,0.0022
2018-07-01,OS Version,MacOS 10.12.6 64 bit,-0.0007,0.0038
2018-07-01,OS Version,MacOS 10.13.2 64 bit,-0.0002,0.0005
2018-07-01,OS Version,MacOS 10.13.3 64 bit,-0.0006,0.0012
2018-07-01,OS Version,MacOS 10.13.4 64 bit,-0.0077,0.0034
2018-07-01,OS Version,MacOS 10.13.5 64 bit,0.0047,0.0094
2018-07-01,OS Version,MacOS 10.13.6 64 bit,0.0027,0.0027
2018-07-01,OS Version,Ubuntu 16.04.4 LTS 64 bit,-0.0002,0.0008
2018-07-01,OS Version,Ubuntu 18.04 LTS 64 bit,0.0001,0.0011
2018-07-01,OS Version,Windows 10,-0.0005,0.003
2018-07-01,OS Version,Windows 10 64 bit,-0.0263,0.544
2018-07-01,OS Version,Windows 7,-0.0022,0.0171
2018-07-01,OS Version,Windows 7 64 bit,0.0369,0.3607
2018-07-01,OS Version,Windows 8 64 bit,-0.0004,0.0033
2018-07-01,OS Version,Windows 8.1,0.0,0.0007
2018-07-01,OS Version,Windows 8.1 64 bit,-0.0046,0.0359
2018-07-01,OS Version,Windows XP 32 bit,-0.0002,0.0021
2018-08-01,OS Version,Linux 4.x 64 bit,0.0002,0.0008
2018-08-01,OS Version,MacOS 10.10.5 64 bit,0.0,0.0012
2018-08-01,OS Version,MacOS 10.11.6 64 bit,0.0002,0.0024
2018-08-01,OS Version,MacOS 10.12.6 64 bit,0.0,0.0038
2018-08-01,OS Version,MacOS 10.13.3 64 bit,-0.0002,0.001
2018-08-01,OS Version,MacOS 10.13.4 64 bit,-0.001,0.0024
2018-08-01,OS Version,MacOS 10.13.5 64 bit,-0.0067,0.0027
2018-08-01,OS Version,MacOS 10.13.6 64 bit,0.0097,0.0124
2018-08-01,OS Version,Ubuntu 16.04.5 LTS 64 bit,0.0006,0.0006
2018-08-01,OS Version,Ubuntu 18.04.1 LTS 64 bit,0.0016,0.0016
2018-08-01,OS Version,Windows 10,0.0,0.003
2018-08-01,OS Version,Windows 10 64 bit,0.0622,0.6062
2018-08-01,OS Version,Windows 7,0.0005,0.0176
2018-08-01,OS Version,Windows 7 64 bit,-0.069,0.2917
2018-08-01,OS Version,Windows 8 64 bit,0.0002,0.0035
2018-08-01,OS Version,Windows 8.1,0.0,0.0007
2018-08-01,OS Version,Windows 8.1 64 bit,0.0031,0.039
2018-08-01,OS Version,Windows XP 32 bit,-0.0003,0.0018
2018-09-01,OS Version,Linux 4.x 64 bit,0.0001,0.0009
2018-09-01,OS Version,MacOS 10.10.5 64 bit,-0.0001,0.0011
2018-09-01,OS Version,MacOS 10.11.6 64 bit,-0.0001,0.0023
2018-09-01,OS Version,MacOS 10.12.6 64 bit,0.0,0.0038
2018-09-01,OS Version,MacOS 10.13.3 64 bit,-0.0002,0.0008
2018-09-01,OS Version,MacOS 10.13.4 64 bit,-0.0007,0.0017
2018-09-01,OS Version,MacOS 10.13.5 64 bit,-0.0014,0.0013
2018-09-01,OS Version,MacOS 10.13.6 64 bit,0.0029,0.0153
2018-09-01,OS Version,MacOS 10.14.0 64 bit,0.0011,0.0011
2018-09-01,OS Version,Ubuntu 16.04.5 LTS 64 bit,0.0,0.0006
2018-09-01,OS Version,Ubuntu 18.04.1 LTS 64 bit,0.0007,0.0023
2018-09-01,OS Version,Windows 10,-0.0002,0.0028
2018-09-01,OS Version,Windows 10 64 bit,-0.0045,0.6017
2018-09-01,OS Version,Windows 7,-0.0019,0.0157
2018-09-01,OS Version,Windows 7 64 bit,0.0084,0.3001
2018-09-01,OS Version,Windows 8 64 bit,-0.0003,0.0032
2018-09-01,OS Version,Windows 8.1,-0.0001,0.0006
2018-09-01,OS Version,Windows 8.1 64 bit,-0.0023,0.0367
2018-09-01,OS Version,Windows XP 32 bit,-0.0005,0.0013
2018-10-01,OS Version,Linux 4.x 64 bit,-0.0001,0.0008
2018-10-01,OS Version,MacOS 10.10.5 64 bit,-0.0002,0.0009
2018-10-01,OS Version,MacOS 10.11.6 64 bit,-0.0003,0.002
2018-10-01,OS Version,MacOS 10.12.6 64 bit,-0.0005,0.0033
2018-10-01,OS Version,MacOS 10.13.3 64 bit,-0.0001,0.0007
2018-10-01,OS Version,MacOS 10.13.4 64 bit,-0.0005,0.0012
2018-10-01,OS Version,MacOS 10.13.5 64 bit,-0.0006,0.0007
2018-10-01,OS Version,MacOS 10.13.6 64 bit,-0.0029,0.0124
2018-10-01,OS Version,MacOS 10.14.0 64 bit,0.0042,0.0053
2018-10-01,OS Version,Ubuntu 16.04.5 LTS 64 bit,-0.0001,0.0005
2018-10-01,OS Version,Ubuntu 18.04.1 LTS 64 bit,0.0,0.0023
2018-10-01,OS Version,Windows 10,-0.0003,0.0025
2018-10-01,OS Version,Windows 10 64 bit,0.0107,0.6124
2018-10-01,OS Version,Windows 7,-0.0009,0.0148
2018-10-01,OS Version,Windows 7 64 bit,-0.004,0.2961
2018-10-01,OS Version,Windows 8 64 bit,-0.0003,0.0029
2018-10-01,OS Version,Windows 8.1,-0.0001,0.0005
2018-10-01,OS Version,Windows 8.1 64 bit,-0.0036,0.0331
2018-10-01,OS Version,Windows XP 32 bit,-0.0001,0.0012
2018-11-01,OS Version,Linux 4.x 64 bit,0.0001,0.0009
2018-11-01,OS Version,Linux Mint 19 Tara 64 bit,0.0006,0.0006
2018-11-01,OS Version,MacOS 10.10.5 64 bit,0.0001,0.001
2018-11-01,OS Version,MacOS 10.11.6 64 bit,0.0,0.002
2018-11-01,OS Version,MacOS 10.12.6 64 bit,0.0,0.0033
2018-11-01,OS Version,MacOS 10.13.4 64 bit,-0.0003,0.0009
2018-11-01,OS Version,MacOS 10.13.6 64 bit,-0.0034,0.009
2018-11-01,OS Version,MacOS 10.14.0 64 bit,0.0029,0.0082
2018-11-01,OS Version,MacOS 10.14.1 64 bit,0.0049,0.0049
2018-11-01,OS Version,Ubuntu 16.04.5 LTS 64 bit,0.0,0.0005
2018-11-01,OS Version,Ubuntu 18.04.1 LTS 64 bit,0.0001,0.0024
2018-11-01,OS Version,Windows 10,0.0001,0.0026
2018-11-01,OS Version,Windows 10 64 bit,0.0226,0.635
2018-11-01,OS Version,Windows 7,0.0007,0.0155
2018-11-01,OS Version,Windows 7 64 bit,-0.0309,0.2652
2018-11-01,OS Version,Windows 8 64 bit,0.0002,0.0031
2018-11-01,OS Version,Windows 8.1,0.0001,0.0006
2018-11-01,OS Version,Windows 8.1 64 bit,0.0029,0.036
2018-11-01,OS Version,Windows XP 32 bit,-0.0001,0.0011
2018-12-01,OS Version,"""Manjaro Linux"" 64 bit",0.0005,0.0005
2018-12-01,OS Version,Linux 4.x 64 bit,0.0,0.0009
2018-12-01,OS Version,Linux Mint 19 Tara 64 bit,0.0,0.0006
2018-12-01,OS Version,MacOS 10.10.5 64 bit,0.0,0.001
2018-12-01,OS Version,MacOS 10.11.6 64 bit,0.0,0.002
2018-12-01,OS Version,MacOS 10.12.6 64 bit,-0.0001,0.0032
2018-12-01,OS Version,MacOS 10.13.4 64 bit,-0.0001,0.0008
2018-12-01,OS Version,MacOS 10.13.6 64 bit,-0.0011,0.0079
2018-12-01,OS Version,MacOS 10.14.0 64 bit,-0.0044,0.0038
2018-12-01,OS Version,MacOS 10.14.1 64 bit,0.0042,0.0091
2018-12-01,OS Version,MacOS 10.14.2 64 bit,0.0032,0.0032
2018-12-01,OS Version,Ubuntu 16.04.5 LTS 64 bit,0.0001,0.0006
2018-12-01,OS Version,Ubuntu 18.04.1 LTS 64 bit,-0.0001,0.0023
2018-12-01,OS Version,Ubuntu 18.10 64 bit,0.0005,0.0005
2018-12-01,OS Version,Windows 10,0.0002,0.0028
2018-12-01,OS Version,Windows 10 64 bit,0.0029,0.6379
2018-12-01,OS Version,Windows 7,0.0006,0.0161
2018-12-01,OS Version,Windows 7 64 bit,-0.0044,0.2608
2018-12-01,OS Version,Windows 8 64 bit,0.0,0.0031
2018-12-01,OS Version,Windows 8.1,0.0,0.0006
2018-12-01,OS Version,Windows 8.1 64 bit,-0.0007,0.0353
2018-12-01,OS Version,Windows XP 32 bit,0.0,0.0011
2019-01-01,OS Version,"""Manjaro Linux"" 64 bit",0.0,0.0005
2019-01-01,OS Version,Linux 4.x 64 bit,0.0,0.0009
2019-01-01,OS Version,MacOS 10.10.5 64 bit,-0.0002,0.0008
2019-01-01,OS Version,MacOS 10.11.6 64 bit,-0.0002,0.0018
2019-01-01,OS Version,MacOS 10.12.6 64 bit,-0.0003,0.0029
2019-01-01,OS Version,MacOS 10.13.4 64 bit,-0.0002,0.0006
2019-01-01,OS Version,MacOS 10.13.6 64 bit,-0.0006,0.0073
2019-01-01,OS Version,MacOS 10.14.0 64 bit,-0.001,0.0028
2019-01-01,OS Version,MacOS 10.14.1 64 bit,-0.0064,0.0027
2019-01-01,OS Version,MacOS 10.14.2 64 bit,0.0083,0.0115
2019-01-01,OS Version,Ubuntu 16.04.5 LTS 64 bit,-0.0001,0.0005
2019-01-01,OS Version,Ubuntu 18.04.1 LTS 64 bit,0.0001,0.0024
2019-01-01,OS Version,Ubuntu 18.10 64 bit,0.0001,0.0006
2019-01-01,OS Version,Windows 10,-0.0001,0.0027
2019-01-01,OS Version,Windows 10 64 bit,-0.0002,0.6377
2019-01-01,OS Version,Windows 7,-0.0009,0.0152
