date,category,name,change,percentage
2009-10-01,ATI Drivers,6.14.10.6999 (8/14/2009),0.0364,0.0364
2009-10-01,ATI Drivers,7.14.10.567 (4/7/2008),0.0354,0.0354
2009-10-01,ATI Drivers,7.14.10.590 (5/14/2008),0.0136,0.0136
2009-10-01,ATI Drivers,7.14.10.597 (7/4/2008),0.0152,0.0152
2009-10-01,ATI Drivers,7.14.10.612 (9/16/2008),0.0116,0.0116
2009-10-01,ATI Drivers,7.14.10.630 (12/10/2008),0.0001,0.0279
2009-10-01,ATI Drivers,7.14.10.636 (1/22/2009),0.0103,0.0103
2009-10-01,ATI Drivers,7.14.10.643 (3/13/2009),0.0134,0.0134
2009-10-01,ATI Drivers,8.14.10.630 (3/10/2009),-0.0061,0.0129
2009-10-01,ATI Drivers,8.14.10.647 (3/13/2009),0.0202,0.0202
2009-10-01,ATI Drivers,8.14.10.655 (3/16/2009),0.0111,0.0111
2009-10-01,ATI Drivers,8.14.10.662 (4/28/2009),0.0143,0.0143
2009-10-01,ATI Drivers,8.14.10.671 (5/15/2009),0.0162,0.0162
2009-10-01,ATI Drivers,8.14.10.678 (8/17/2009),0.0918,0.0918
2009-10-01,ATI Drivers,8.14.10.685 (7/15/2009),0.0254,0.0254
2009-10-01,ATI Drivers,8.14.10.697 (8/14/2009),0.0617,0.0617
2009-10-01,ATI Drivers,8.14.10.700 (9/10/2009),0.0311,0.0311
2009-10-01,ATI Drivers,Other,-0.004,0.2866
2009-11-01,ATI Drivers,6.14.10.6614 (5/3/2006),-0.0026,0.0149
2009-11-01,ATI Drivers,6.14.10.6764 (4/17/2007),0.0135,0.0135
2009-11-01,ATI Drivers,6.14.10.6783 (2/26/2008),0.0138,0.0138
2009-11-01,ATI Drivers,6.14.10.6869 (10/3/2008),0.0105,0.0105
2009-11-01,ATI Drivers,6.14.10.6891 (12/1/2008),-0.0018,0.0244
2009-11-01,ATI Drivers,6.14.10.6903 (1/14/2009),0.0,0.0119
2009-11-01,ATI Drivers,6.14.10.6912 (2/4/2009),-0.0024,0.0113
2009-11-01,ATI Drivers,6.14.10.6925 (7/21/2009),0.0681,0.0681
2009-11-01,ATI Drivers,6.14.10.6936 (3/17/2009),0.0109,0.0109
2009-11-01,ATI Drivers,6.14.10.6962 (5/16/2009),-0.0034,0.0126
2009-11-01,ATI Drivers,6.14.10.6973 (7/2/2009),-0.0038,0.0108
2009-11-01,ATI Drivers,6.14.10.6983 (7/15/2009),-0.0063,0.0142
2009-11-01,ATI Drivers,6.14.10.6999 (8/14/2009),-0.0083,0.0281
2009-11-01,ATI Drivers,6.14.10.7008 (9/23/2009),0.0264,0.0264
2009-11-01,ATI Drivers,7.14.10.567 (3/28/2008),0.0308,0.0308
2009-11-01,ATI Drivers,7.14.10.590 (6/3/2008),0.0113,0.0113
2009-11-01,ATI Drivers,7.14.10.597 (9/26/2008),0.0128,0.0128
2009-11-01,ATI Drivers,7.14.10.612 (10/17/2008),0.0103,0.0103
2009-11-01,ATI Drivers,7.14.10.630 (12/1/2008),0.0251,0.0251
2009-11-01,ATI Drivers,7.14.10.636 (12/9/2008),0.0101,0.0101
2009-11-01,ATI Drivers,7.14.10.643 (2/4/2009),0.0124,0.0124
2009-11-01,ATI Drivers,8.14.10.630 (4/24/2009),0.0158,0.0158
2009-11-01,ATI Drivers,8.14.10.647 (3/13/2009),0.0006,0.0208
2009-11-01,ATI Drivers,8.14.10.662 (4/29/2009),0.0113,0.0113
2009-11-01,ATI Drivers,8.14.10.671 (5/16/2009),0.0115,0.0115
2009-11-01,ATI Drivers,8.14.10.678 (8/17/2009),0.014,0.1058
2009-11-01,ATI Drivers,8.14.10.685 (7/15/2009),-0.0127,0.0127
2009-11-01,ATI Drivers,8.14.10.697 (8/14/2009),-0.028,0.0337
2009-11-01,ATI Drivers,8.14.10.700 (9/10/2009),0.0664,0.0975
2009-11-01,ATI Drivers,8.14.10.708 (10/8/2009),0.0247,0.0247
2009-11-01,ATI Drivers,Other,-0.0045,0.2821
2009-12-01,ATI Drivers,6.14.10.6614 (5/3/2006),0.0004,0.0153
2009-12-01,ATI Drivers,6.14.10.6764 (1/10/2008),0.012,0.012
2009-12-01,ATI Drivers,6.14.10.6783 (5/9/2008),0.0111,0.0111
2009-12-01,ATI Drivers,6.14.10.6891 (12/1/2008),-0.0033,0.0211
2009-12-01,ATI Drivers,6.14.10.6912 (2/4/2009),-0.0009,0.0104
2009-12-01,ATI Drivers,6.14.10.6925 (7/21/2009),-0.0019,0.0662
2009-12-01,ATI Drivers,6.14.10.6962 (5/16/2009),0.002,0.0146
2009-12-01,ATI Drivers,6.14.10.6973 (7/2/2009),0.0,0.0108
2009-12-01,ATI Drivers,6.14.10.6983 (7/15/2009),-0.0016,0.0126
2009-12-01,ATI Drivers,6.14.10.6999 (8/14/2009),-0.005,0.0231
2009-12-01,ATI Drivers,6.14.10.7008 (9/23/2009),0.0014,0.0278
2009-12-01,ATI Drivers,6.14.10.7018 (11/4/2009),0.0228,0.0228
2009-12-01,ATI Drivers,7.14.10.567 (8/11/2008),0.0294,0.0294
2009-12-01,ATI Drivers,7.14.10.590 (6/3/2008),-0.0004,0.0109
2009-12-01,ATI Drivers,7.14.10.597 (7/4/2008),0.0131,0.0131
2009-12-01,ATI Drivers,7.14.10.612 (9/17/2008),0.01,0.01
2009-12-01,ATI Drivers,7.14.10.630 (12/10/2008),0.0242,0.0242
2009-12-01,ATI Drivers,7.14.10.643 (2/19/2009),0.0117,0.0117
2009-12-01,ATI Drivers,8.14.10.630 (4/24/2009),-0.0056,0.0102
2009-12-01,ATI Drivers,8.14.10.647 (7/21/2009),0.0218,0.0218
2009-12-01,ATI Drivers,8.14.10.671 (5/16/2009),-0.0014,0.0101
2009-12-01,ATI Drivers,8.14.10.678 (5/22/2006),0.092,0.092
2009-12-01,ATI Drivers,8.14.10.697 (8/14/2009),-0.0043,0.0294
2009-12-01,ATI Drivers,8.14.10.700 (9/23/2009),0.1018,0.1018
2009-12-01,ATI Drivers,8.14.10.708 (11/4/2009),0.0968,0.0968
2009-12-01,ATI Drivers,Other,0.0087,0.2908
2010-01-01,ATI Drivers,6.14.10.6614 (5/3/2006),-0.0026,0.0124
2010-01-01,ATI Drivers,6.14.10.6764 (0/0/0),0.0132,0.0132
2010-01-01,ATI Drivers,6.14.10.6783 (3/29/2008),0.0127,0.0127
2010-01-01,ATI Drivers,6.14.10.6891 (12/1/2008),-0.0017,0.019
2010-01-01,ATI Drivers,6.14.10.6925 (2/25/2009),0.0604,0.0604
2010-01-01,ATI Drivers,6.14.10.6999 (8/14/2009),-0.0036,0.0139
2010-01-01,ATI Drivers,6.14.10.7008 (9/23/2009),-0.0053,0.0168
2010-01-01,ATI Drivers,6.14.10.7018 (11/4/2009),-0.0042,0.0171
2010-01-01,ATI Drivers,6.14.10.7028 (11/25/2009),0.0257,0.0257
2010-01-01,ATI Drivers,7.14.10.567 (3/19/2008),0.0253,0.0253
2010-01-01,ATI Drivers,7.14.10.597 (11/24/2008),0.0109,0.0109
2010-01-01,ATI Drivers,7.14.10.630 (12/1/2008),0.0232,0.0232
2010-01-01,ATI Drivers,8.14.10.630 (4/24/2009),0.0015,0.0167
2010-01-01,ATI Drivers,8.14.10.647 (3/12/2009),0.0207,0.0207
2010-01-01,ATI Drivers,8.14.10.678 (8/17/2009),0.1184,0.1184
2010-01-01,ATI Drivers,8.14.10.697 (8/14/2009),-0.0066,0.0177
2010-01-01,ATI Drivers,8.14.10.700 (9/23/2009),-0.0237,0.0512
2010-01-01,ATI Drivers,8.14.10.708 (11/4/2009),-0.0276,0.0593
2010-01-01,ATI Drivers,8.14.10.716 (11/25/2009),0.1126,0.1126
2010-01-01,ATI Drivers,Other,0.0136,0.3529
2010-02-01,ATI Drivers,6.14.10.6614 (5/3/2006),-0.0007,0.0117
2010-02-01,ATI Drivers,6.14.10.6764 (0/0/0),-0.0021,0.0111
2010-02-01,ATI Drivers,6.14.10.6783 (5/8/2008),0.0103,0.0103
2010-02-01,ATI Drivers,6.14.10.6891 (2/13/2009),0.0156,0.0156
2010-02-01,ATI Drivers,6.14.10.6925 (7/21/2009),0.0546,0.0546
2010-02-01,ATI Drivers,6.14.10.6999 (8/14/2009),-0.0031,0.0108
2010-02-01,ATI Drivers,6.14.10.7008 (9/23/2009),-0.004,0.0128
2010-02-01,ATI Drivers,6.14.10.7018 (11/4/2009),-0.0055,0.0116
2010-02-01,ATI Drivers,6.14.10.7028 (11/25/2009),-0.0023,0.0234
2010-02-01,ATI Drivers,6.14.10.7039 (12/11/2009),0.0155,0.0155
2010-02-01,ATI Drivers,7.14.10.567 (3/9/2008),0.0235,0.0235
2010-02-01,ATI Drivers,7.14.10.630 (12/1/2008),-0.0035,0.0197
2010-02-01,ATI Drivers,8.14.1.6091 (12/11/2009),0.0805,0.0805
2010-02-01,ATI Drivers,8.14.1.6095 (1/5/2010),0.0383,0.0383
2010-02-01,ATI Drivers,8.14.10.630 (3/10/2009),0.0149,0.0149
2010-02-01,ATI Drivers,8.14.10.647 (2/14/2009),0.0193,0.0193
2010-02-01,ATI Drivers,8.14.10.678 (8/17/2009),0.0023,0.1207
2010-02-01,ATI Drivers,8.14.10.697 (8/14/2009),-0.0022,0.0155
2010-02-01,ATI Drivers,8.14.10.700 (9/23/2009),-0.0093,0.0419
2010-02-01,ATI Drivers,8.14.10.708 (11/4/2009),-0.0189,0.0404
2010-02-01,ATI Drivers,8.14.10.716 (11/24/2009),0.0972,0.0972
2010-02-01,ATI Drivers,Other,-0.0423,0.3106
2010-03-01,ATI Drivers,6.14.10.6614 (5/3/2006),-0.002,0.0104
2010-03-01,ATI Drivers,6.14.10.6764 (0/0/0),-0.0032,0.01
2010-03-01,ATI Drivers,6.14.10.6891 (11/12/2008),0.014,0.014
2010-03-01,ATI Drivers,6.14.10.6925 (2/25/2009),-0.0064,0.054
2010-03-01,ATI Drivers,6.14.10.7008 (9/23/2009),-0.0046,0.0122
2010-03-01,ATI Drivers,6.14.10.7028 (11/25/2009),-0.0088,0.0169
2010-03-01,ATI Drivers,6.14.10.7039 (12/11/2009),0.0143,0.0143
2010-03-01,ATI Drivers,6.14.10.7050 (2/3/2010),0.0212,0.0212
2010-03-01,ATI Drivers,7.14.10.567 (3/9/2008),0.0218,0.0218
2010-03-01,ATI Drivers,7.14.10.630 (1/20/2009),0.0189,0.0189
2010-03-01,ATI Drivers,8.14.1.6091 (12/11/2009),0.0548,0.0548
2010-03-01,ATI Drivers,8.14.1.6095 (2/2/2010),0.1263,0.1263
2010-03-01,ATI Drivers,8.14.1.6099 (2/5/2010),0.0193,0.0193
2010-03-01,ATI Drivers,8.14.10.630 (4/24/2009),-0.0009,0.0158
2010-03-01,ATI Drivers,8.14.10.647 (7/21/2009),0.0188,0.0188
2010-03-01,ATI Drivers,8.14.10.678 (8/17/2009),0.0002,0.1186
2010-03-01,ATI Drivers,8.14.10.697 (8/14/2009),-0.0033,0.0144
2010-03-01,ATI Drivers,8.14.10.700 (9/23/2009),-0.0145,0.0367
2010-03-01,ATI Drivers,8.14.10.708 (11/4/2009),-0.0281,0.0312
2010-03-01,ATI Drivers,8.14.10.716 (11/24/2009),0.0668,0.0668
2010-03-01,ATI Drivers,Other,-0.0303,0.3226
2010-05-01,ATI Drivers,(0/0/0),0.0581,0.0581
2010-05-01,ATI Drivers,6.14.10.6891 (12/1/2008),0.0116,0.0116
2010-05-01,ATI Drivers,6.14.10.6925 (9/30/2009),-0.0062,0.0436
2010-05-01,ATI Drivers,6.14.10.7050 (2/3/2010),-0.0047,0.0144
2010-05-01,ATI Drivers,6.14.10.7060 (3/3/2010),-0.0032,0.0177
2010-05-01,ATI Drivers,7.14.10.567 (5/4/2008),0.0197,0.0197
2010-05-01,ATI Drivers,7.14.10.630 (12/10/2008),0.0167,0.0167
2010-05-01,ATI Drivers,8.14.1.6091 (0/0/0),0.0235,0.0235
2010-05-01,ATI Drivers,8.14.1.6095 (2/2/2010),-0.0277,0.057
2010-05-01,ATI Drivers,8.14.1.6099 (3/3/2010),0.0999,0.0999
2010-05-01,ATI Drivers,8.14.1.6105 (4/7/2010),0.0848,0.0848
2010-05-01,ATI Drivers,8.14.10.630 (4/24/2009),-0.0009,0.0138
2010-05-01,ATI Drivers,8.14.10.647 (9/30/2009),0.0172,0.0172
2010-05-01,ATI Drivers,8.14.10.678 (8/17/2009),-0.0022,0.1119
2010-05-01,ATI Drivers,8.14.10.697 (8/14/2009),0.0111,0.0111
2010-05-01,ATI Drivers,8.14.10.700 (9/23/2009),-0.0057,0.0265
2010-05-01,ATI Drivers,8.14.10.708 (11/4/2009),-0.0027,0.0216
2010-05-01,ATI Drivers,8.14.10.716 (11/25/2009),0.0435,0.0435
2010-05-01,ATI Drivers,Other,-0.0049,0.3073
