date,category,name,change,percentage
2009-05-01,Video Card Driver Name,atklumdisp.dll,-0.0002,0.0027
2009-05-01,Video Card Driver Name,ialmrnt5.dll,-0.0019,0.0114
2009-05-01,Video Card Driver Name,igdumd32.dll,-0.0012,0.0155
2009-05-01,Video Card Driver Name,igdumdx32.dll,-0.0002,0.0065
2009-05-01,Video Card Driver Name,igxprd32.dll,-0.0015,0.0109
2009-05-01,Video Card Driver Name,nv4_disp.dll,-0.0141,0.3831
2009-05-01,Video Card Driver Name,nvd3dum,-0.0002,0.0022
2009-05-01,Video Card Driver Name,nvd3dum.dll,0.0216,0.2758
2009-05-01,Video Card Driver Name,vga.dll,-0.002,0.0035
2009-05-01,Video Card Driver Name,vtdisp.dll,-0.0009,0.0023
2009-06-01,Video Card Driver Name,Display,-0.0032,0.0012
2009-06-01,Video Card Driver Name,Other,-0.0027,0.0022
2009-06-01,Video Card Driver Name,S3gIGP.dll,-0.0006,0.0005
2009-06-01,Video Card Driver Name,SiSGRV.dll,-0.0007,0.002
2009-06-01,Video Card Driver Name,ati2dvag.dll,0.0159,0.1814
2009-06-01,Video Card Driver Name,atiumdag.dll,0.0031,0.1081
2009-06-01,Video Card Driver Name,atklumdisp.dll,0.001,0.0037
2009-06-01,Video Card Driver Name,ialmrnt5.dll,-0.0054,0.0084
2009-06-01,Video Card Driver Name,igdumd32.dll,-0.0076,0.0096
2009-06-01,Video Card Driver Name,igdumdx32.dll,-0.0019,0.0054
2009-06-01,Video Card Driver Name,igxprd32.dll,-0.0047,0.0087
2009-06-01,Video Card Driver Name,nv4_disp.dll,0.009,0.3959
2009-06-01,Video Card Driver Name,nvd3dum,-0.0015,0.0012
2009-06-01,Video Card Driver Name,nvd3dum.dll,0.004,0.2679
2009-06-01,Video Card Driver Name,vga.dll,-0.0038,0.0016
2009-06-01,Video Card Driver Name,vtdisp.dll,-0.001,0.0021
2009-07-01,Video Card Driver Name,Display,0.0006,0.0018
2009-07-01,Video Card Driver Name,Other,0.0008,0.003
2009-07-01,Video Card Driver Name,SiSGRV.dll,-0.0003,0.0017
2009-07-01,Video Card Driver Name,Unspecified,0.0558,0.0558
2009-07-01,Video Card Driver Name,ati2dvag.dll,-0.0199,0.1615
2009-07-01,Video Card Driver Name,atiumdag.dll,0.0022,0.1103
2009-07-01,Video Card Driver Name,atklumdisp.dll,-0.0005,0.0032
2009-07-01,Video Card Driver Name,ialmrnt5.dll,-0.0012,0.0072
2009-07-01,Video Card Driver Name,igdumd32.dll,0.0011,0.0107
2009-07-01,Video Card Driver Name,igdumdx32.dll,0.0016,0.007
2009-07-01,Video Card Driver Name,igxprd32.dll,-0.0007,0.008
2009-07-01,Video Card Driver Name,nv4_disp.dll,-0.0357,0.3602
2009-07-01,Video Card Driver Name,nvd3dum,0.0001,0.0013
2009-07-01,Video Card Driver Name,nvd3dum.dll,-0.0035,0.2644
2009-07-01,Video Card Driver Name,vga.dll,0.0002,0.0018
2009-07-01,Video Card Driver Name,vtdisp.dll,-0.0002,0.0019
2009-08-01,Video Card Driver Name,Display,0.0001,0.0043
2009-08-01,Video Card Driver Name,Other,0.0,0.0055
2009-08-01,Video Card Driver Name,SiSGRV.dll,0.0,0.0025
2009-08-01,Video Card Driver Name,Unspecified,-0.0004,0.0011
2009-08-01,Video Card Driver Name,ati2dvag.dll,-0.0051,0.1529
2009-08-01,Video Card Driver Name,atiumdag.dll,0.0064,0.1294
2009-08-01,Video Card Driver Name,atklumdisp.dll,-0.0002,0.0029
2009-08-01,Video Card Driver Name,ialmrnt5.dll,-0.0008,0.0118
2009-08-01,Video Card Driver Name,igdumd32.dll,-0.0006,0.0157
2009-08-01,Video Card Driver Name,igdumdx32.dll,0.0023,0.0127
2009-08-01,Video Card Driver Name,igxprd32.dll,0.0014,0.0148
2009-08-01,Video Card Driver Name,nv4_disp.dll,-0.0103,0.341
2009-08-01,Video Card Driver Name,nvd3dum,0.0001,0.0024
2009-08-01,Video Card Driver Name,nvd3dum.dll,0.0073,0.294
2009-08-01,Video Card Driver Name,vga.dll,-0.0001,0.0058
2009-08-01,Video Card Driver Name,vtdisp.dll,-0.0002,0.0031
2009-09-01,Video Card Driver Name,Display,0.0,0.0043
2009-09-01,Video Card Driver Name,Other,0.0002,0.0057
2009-09-01,Video Card Driver Name,SiSGRV.dll,-0.0001,0.0024
2009-09-01,Video Card Driver Name,Unspecified,0.0001,0.0012
2009-09-01,Video Card Driver Name,ati2dvag.dll,-0.0019,0.151
