date,category,name,change,percentage
2010-02-01,NVIDIA Drivers,6.14.11.9062 (8/17/2009),-0.0051,0.0183
2010-02-01,NVIDIA Drivers,6.14.11.9107 (9/27/2009),-0.0098,0.0317
2010-02-01,NVIDIA Drivers,6.14.11.9562 (11/21/2009),-0.0133,0.0485
2010-02-01,NVIDIA Drivers,6.14.11.9621 (1/12/2010),0.0436,0.0436
2010-02-01,NVIDIA Drivers,8.15.11.8593 (5/14/2009),0.0013,0.0278
2010-02-01,NVIDIA Drivers,8.15.11.9038 (7/14/2009),-0.0026,0.0138
2010-02-01,NVIDIA Drivers,8.16.11.9062 (8/17/2009),-0.0031,0.0114
2010-02-01,NVIDIA Drivers,8.16.11.9107 (9/27/2009),-0.0325,0.0924
2010-02-01,NVIDIA Drivers,8.17.11.9562 (11/20/2009),-0.0268,0.096
2010-02-01,NVIDIA Drivers,8.17.11.9621 (1/11/2010),0.1113,0.1241
2010-02-01,NVIDIA Drivers,Other,-0.0018,0.3941
2010-03-01,NVIDIA Drivers,6.14.11.6921 (12/5/2007),0.0109,0.0109
2010-03-01,NVIDIA Drivers,6.14.11.7519 (5/16/2008),-0.003,0.0113
2010-03-01,NVIDIA Drivers,6.14.11.7824 (10/7/2008),-0.0052,0.0156
2010-03-01,NVIDIA Drivers,6.14.11.8250 (3/27/2009),0.0144,0.0144
2010-03-01,NVIDIA Drivers,6.14.11.8585 (5/1/2009),-0.0047,0.0115
2010-03-01,NVIDIA Drivers,6.14.11.8618 (6/10/2009),-0.0039,0.0126
2010-03-01,NVIDIA Drivers,6.14.11.9062 (8/17/2009),-0.0068,0.0166
2010-03-01,NVIDIA Drivers,6.14.11.9107 (9/27/2009),-0.0148,0.0267
2010-03-01,NVIDIA Drivers,6.14.11.9562 (3/2/2010),0.0378,0.0378
2010-03-01,NVIDIA Drivers,6.14.11.9621 (1/12/2010),0.0625,0.0625
2010-03-01,NVIDIA Drivers,8.15.11.8593 (5/14/2009),0.0012,0.0277
2010-03-01,NVIDIA Drivers,8.15.11.9038 (7/14/2009),-0.0057,0.0107
2010-03-01,NVIDIA Drivers,8.16.11.9107 (9/27/2009),-0.0593,0.0656
2010-03-01,NVIDIA Drivers,8.17.11.9562 (11/20/2009),-0.0523,0.0705
2010-03-01,NVIDIA Drivers,8.17.11.9621 (1/11/2010),0.174,0.1868
2010-03-01,NVIDIA Drivers,8.17.11.9675 (2/21/2010),0.0116,0.0116
2010-03-01,NVIDIA Drivers,Other,0.0113,0.4072
2010-05-01,NVIDIA Drivers,(0/0/0),0.0943,0.0943
2010-05-01,NVIDIA Drivers,6.14.11.7824 (10/29/2008),0.0125,0.0125
2010-05-01,NVIDIA Drivers,6.14.11.8250 (0/0/0),0.0101,0.0101
2010-05-01,NVIDIA Drivers,6.14.11.9062 (8/17/2009),-0.0029,0.0104
2010-05-01,NVIDIA Drivers,6.14.11.9107 (9/27/2009),-0.0037,0.0195
2010-05-01,NVIDIA Drivers,6.14.11.9562 (11/21/2009),-0.0064,0.0222
2010-05-01,NVIDIA Drivers,6.14.11.9621 (1/12/2010),-0.0153,0.0406
2010-05-01,NVIDIA Drivers,6.14.11.9713 (3/16/2010),-0.0068,0.019
2010-05-01,NVIDIA Drivers,6.14.11.9745 (4/3/2010),0.0179,0.0302
2010-05-01,NVIDIA Drivers,8.15.11.8593 (5/14/2009),-0.0018,0.0219
2010-05-01,NVIDIA Drivers,8.16.11.9107 (9/28/2009),0.0382,0.0382
2010-05-01,NVIDIA Drivers,8.17.11.9562 (11/21/2009),-0.0114,0.0358
2010-05-01,NVIDIA Drivers,8.17.11.9621 (1/11/2010),-0.0581,0.0908
2010-05-01,NVIDIA Drivers,8.17.11.9713 (3/16/2010),0.0409,0.0409
2010-05-01,NVIDIA Drivers,8.17.11.9716 (3/16/2010),0.0142,0.0142
2010-05-01,NVIDIA Drivers,8.17.11.9745 (4/3/2010),0.0777,0.1182
2010-05-01,NVIDIA Drivers,Other,-0.0165,0.3813
