date,category,name,change,percentage
2022-09-01,Physical CPUs,22 cpus,0.0,0.0
2022-09-01,Physical CPUs,24 cpus,0.0,0.0001
2022-09-01,Physical CPUs,26 cpus,0.0,0.0
2022-09-01,Physical CPUs,28 cpus,0.0,0.0
2022-09-01,Physical CPUs,3 cpus,-0.0005,0.004
2022-09-01,Physical CPUs,32 cpus,0.0,0.0001
2022-09-01,Physical CPUs,36 cpus,0.0,0.0
2022-09-01,Physical CPUs,4 cpus,-0.003,0.3099
2022-09-01,Physical CPUs,40 cpus,0.0,0.0
2022-09-01,Physical CPUs,5 cpus,0.0,0.0002
2022-09-01,Physical CPUs,50 cpus,0.0,0.0
2022-09-01,Physical CPUs,56 cpus,0.0,0.0
2022-09-01,Physical CPUs,6 cpus,0.005,0.3354
2022-09-01,Physical CPUs,64 cpus,0.0,0.0
2022-09-01,Physical CPUs,7 cpus,0.0,0.0001
2022-09-01,Physical CPUs,8 cpus,0.0022,0.1919
2022-09-01,Physical CPUs,9 cpus,0.0,0.0
2022-10-01,Physical CPUs,1 cpu,0.0,0.0014
2022-10-01,Physical CPUs,10 cpus,0.0,0.0144
2022-10-01,Physical CPUs,11 cpus,0.0,0.0
2022-10-01,Physical CPUs,12 cpus,0.0022,0.0303
2022-10-01,Physical CPUs,14 cpus,-0.0011,0.01
2022-10-01,Physical CPUs,15 cpus,0.0,0.0
2022-10-01,Physical CPUs,16 cpus,-0.0002,0.0069
2022-10-01,Physical CPUs,18 cpus,0.0001,0.0002
2022-10-01,Physical CPUs,2 cpus,-0.0071,0.089
2022-10-01,Physical CPUs,20 cpus,0.0,0.0001
2022-10-01,Physical CPUs,22 cpus,0.0,0.0
2022-10-01,Physical CPUs,24 cpus,0.0001,0.0002
2022-10-01,Physical CPUs,26 cpus,0.0,0.0
2022-10-01,Physical CPUs,28 cpus,0.0,0.0
2022-10-01,Physical CPUs,3 cpus,-0.0003,0.0037
2022-10-01,Physical CPUs,30 cpus,0.0,0.0
2022-10-01,Physical CPUs,32 cpus,0.0,0.0001
2022-10-01,Physical CPUs,36 cpus,0.0,0.0
2022-10-01,Physical CPUs,4 cpus,-0.0202,0.2897
2022-10-01,Physical CPUs,44 cpus,0.0,0.0
2022-10-01,Physical CPUs,48 cpus,0.0,0.0
2022-10-01,Physical CPUs,5 cpus,0.0,0.0002
2022-10-01,Physical CPUs,58 cpus,0.0,0.0
2022-10-01,Physical CPUs,6 cpus,0.0264,0.3618
2022-10-01,Physical CPUs,64 cpus,0.0,0.0
2022-10-01,Physical CPUs,7 cpus,0.0,0.0001
2022-10-01,Physical CPUs,8 cpus,0.0,0.1919
2022-10-01,Physical CPUs,9 cpus,0.0,0.0
2022-11-01,Physical CPUs,1 cpu,0.0002,0.0016
2022-11-01,Physical CPUs,10 cpus,0.0015,0.0159
2022-11-01,Physical CPUs,11 cpus,0.0,0.0
2022-11-01,Physical CPUs,12 cpus,0.0018,0.0321
2022-11-01,Physical CPUs,128 cpus,0.0,0.0
2022-11-01,Physical CPUs,13 cpus,0.0,0.0
2022-11-01,Physical CPUs,14 cpus,0.0052,0.0152
2022-11-01,Physical CPUs,15 cpus,0.0,0.0
2022-11-01,Physical CPUs,16 cpus,0.0015,0.0084
2022-11-01,Physical CPUs,18 cpus,0.0,0.0002
2022-11-01,Physical CPUs,2 cpus,0.0082,0.0972
2022-11-01,Physical CPUs,20 cpus,0.0,0.0001
2022-11-01,Physical CPUs,22 cpus,0.0,0.0
2022-11-01,Physical CPUs,24 cpus,0.0004,0.0006
2022-11-01,Physical CPUs,26 cpus,0.0,0.0
2022-11-01,Physical CPUs,28 cpus,0.0,0.0
2022-11-01,Physical CPUs,3 cpus,0.0003,0.004
2022-11-01,Physical CPUs,32 cpus,0.0,0.0001
2022-11-01,Physical CPUs,36 cpus,0.0,0.0
2022-11-01,Physical CPUs,4 cpus,0.0109,0.3006
2022-11-01,Physical CPUs,48 cpus,0.0,0.0
2022-11-01,Physical CPUs,5 cpus,0.0,0.0002
2022-11-01,Physical CPUs,6 cpus,-0.0358,0.326
2022-11-01,Physical CPUs,64 cpus,0.0,0.0
2022-11-01,Physical CPUs,7 cpus,0.0,0.0001
2022-11-01,Physical CPUs,8 cpus,0.0057,0.1976
2022-11-01,Physical CPUs,9 cpus,0.0,0.0
2022-12-01,Physical CPUs,1 cpu,0.0,0.0016
2022-12-01,Physical CPUs,10 cpus,0.0002,0.0161
2022-12-01,Physical CPUs,11 cpus,0.0,0.0
2022-12-01,Physical CPUs,12 cpus,0.0017,0.0338
2022-12-01,Physical CPUs,14 cpus,-0.0006,0.0146
2022-12-01,Physical CPUs,15 cpus,0.0,0.0
2022-12-01,Physical CPUs,16 cpus,0.0005,0.0089
2022-12-01,Physical CPUs,18 cpus,0.0,0.0002
2022-12-01,Physical CPUs,2 cpus,0.0017,0.0989
2022-12-01,Physical CPUs,20 cpus,0.0,0.0001
2022-12-01,Physical CPUs,22 cpus,0.0,0.0
2022-12-01,Physical CPUs,24 cpus,0.0004,0.001
2022-12-01,Physical CPUs,26 cpus,0.0,0.0
2022-12-01,Physical CPUs,28 cpus,0.0,0.0
2022-12-01,Physical CPUs,3 cpus,-0.0001,0.0039
2022-12-01,Physical CPUs,30 cpus,0.0,0.0
2022-12-01,Physical CPUs,32 cpus,0.0,0.0001
2022-12-01,Physical CPUs,36 cpus,0.0,0.0
2022-12-01,Physical CPUs,4 cpus,-0.0026,0.298
2022-12-01,Physical CPUs,44 cpus,0.0,0.0
2022-12-01,Physical CPUs,5 cpus,0.0,0.0002
2022-12-01,Physical CPUs,6 cpus,0.0043,0.3303
2022-12-01,Physical CPUs,64 cpus,0.0,0.0
2022-12-01,Physical CPUs,7 cpus,0.0,0.0001
2022-12-01,Physical CPUs,8 cpus,-0.0056,0.192
2022-12-01,Physical CPUs,9 cpus,0.0001,0.0001
2023-01-01,Physical CPUs,1 cpu,-0.0001,0.0015
2023-01-01,Physical CPUs,10 cpus,0.003,0.0191
2023-01-01,Physical CPUs,11 cpus,0.0,0.0
2023-01-01,Physical CPUs,12 cpus,0.0004,0.0342
2023-01-01,Physical CPUs,128 cpus,0.0,0.0
2023-01-01,Physical CPUs,13 cpus,0.0,0.0
2023-01-01,Physical CPUs,14 cpus,0.0025,0.0171
2023-01-01,Physical CPUs,15 cpus,0.0,0.0
2023-01-01,Physical CPUs,16 cpus,0.0017,0.0106
2023-01-01,Physical CPUs,18 cpus,0.0,0.0002
2023-01-01,Physical CPUs,2 cpus,0.0006,0.0995
2023-01-01,Physical CPUs,20 cpus,0.0,0.0001
2023-01-01,Physical CPUs,22 cpus,0.0,0.0
2023-01-01,Physical CPUs,24 cpus,0.0008,0.0018
2023-01-01,Physical CPUs,26 cpus,0.0,0.0
2023-01-01,Physical CPUs,28 cpus,0.0,0.0
2023-01-01,Physical CPUs,3 cpus,0.0,0.0039
2023-01-01,Physical CPUs,32 cpus,0.0,0.0001
2023-01-01,Physical CPUs,36 cpus,0.0,0.0
2023-01-01,Physical CPUs,4 cpus,-0.0029,0.2951
2023-01-01,Physical CPUs,44 cpus,0.0,0.0
2023-01-01,Physical CPUs,48 cpus,0.0,0.0
2023-01-01,Physical CPUs,5 cpus,0.0,0.0002
2023-01-01,Physical CPUs,56 cpus,0.0,0.0
2023-01-01,Physical CPUs,6 cpus,-0.0095,0.3208
2023-01-01,Physical CPUs,64 cpus,0.0,0.0
2023-01-01,Physical CPUs,7 cpus,0.0001,0.0002
2023-01-01,Physical CPUs,8 cpus,0.0035,0.1955
2023-01-01,Physical CPUs,9 cpus,0.0,0.0001
2023-02-01,Physical CPUs,1 cpu,-0.0003,0.0012
2023-02-01,Physical CPUs,10 cpus,-0.0009,0.0182
2023-02-01,Physical CPUs,11 cpus,0.0,0.0
2023-02-01,Physical CPUs,12 cpus,0.0036,0.0378
2023-02-01,Physical CPUs,128 cpus,0.0,0.0
2023-02-01,Physical CPUs,14 cpus,0.003,0.0201
2023-02-01,Physical CPUs,15 cpus,0.0,0.0
2023-02-01,Physical CPUs,16 cpus,0.0006,0.0112
2023-02-01,Physical CPUs,18 cpus,0.0,0.0002
2023-02-01,Physical CPUs,2 cpus,-0.0095,0.09
2023-02-01,Physical CPUs,20 cpus,0.0,0.0001
2023-02-01,Physical CPUs,22 cpus,0.0,0.0
2023-02-01,Physical CPUs,24 cpus,0.0004,0.0022
2023-02-01,Physical CPUs,28 cpus,0.0,0.0
2023-02-01,Physical CPUs,3 cpus,-0.0002,0.0037
2023-02-01,Physical CPUs,32 cpus,0.0,0.0001
2023-02-01,Physical CPUs,36 cpus,0.0,0.0
2023-02-01,Physical CPUs,4 cpus,-0.0155,0.2796
2023-02-01,Physical CPUs,40 cpus,0.0,0.0
2023-02-01,Physical CPUs,44 cpus,0.0,0.0
2023-02-01,Physical CPUs,48 cpus,0.0,0.0
2023-02-01,Physical CPUs,5 cpus,0.0,0.0002
2023-02-01,Physical CPUs,56 cpus,0.0,0.0
2023-02-01,Physical CPUs,6 cpus,0.0134,0.3342
2023-02-01,Physical CPUs,64 cpus,0.0,0.0
2023-02-01,Physical CPUs,7 cpus,-0.0001,0.0001
2023-02-01,Physical CPUs,8 cpus,0.0054,0.2009
2023-02-01,Physical CPUs,9 cpus,0.0,0.0001
2023-03-01,Physical CPUs,1 cpu,-0.0007,0.0008
2023-03-01,Physical CPUs,10 cpus,-0.0006,0.0185
2023-03-01,Physical CPUs,11 cpus,0.0,0.0
2023-03-01,Physical CPUs,12 cpus,0.012,0.0462
2023-03-01,Physical CPUs,13 cpus,0.0,0.0
2023-03-01,Physical CPUs,14 cpus,-0.0027,0.0144
2023-03-01,Physical CPUs,15 cpus,0.0,0.0
2023-03-01,Physical CPUs,16 cpus,-0.0011,0.0095
2023-03-01,Physical CPUs,18 cpus,-0.0001,0.0001
2023-03-01,Physical CPUs,2 cpus,-0.0454,0.0541
2023-03-01,Physical CPUs,20 cpus,0.0,0.0001
2023-03-01,Physical CPUs,21 cpus,0.0,0.0
2023-03-01,Physical CPUs,22 cpus,0.0,0.0
2023-03-01,Physical CPUs,23 cpus,0.0,0.0
2023-03-01,Physical CPUs,24 cpus,0.0001,0.0019
2023-03-01,Physical CPUs,25 cpus,0.0,0.0
2023-03-01,Physical CPUs,26 cpus,0.0,0.0
2023-03-01,Physical CPUs,28 cpus,0.0,0.0
2023-03-01,Physical CPUs,3 cpus,-0.0013,0.0026
2023-03-01,Physical CPUs,32 cpus,0.0,0.0001
2023-03-01,Physical CPUs,36 cpus,0.0,0.0
2023-03-01,Physical CPUs,4 cpus,-0.0857,0.2094
2023-03-01,Physical CPUs,40 cpus,0.0,0.0
2023-03-01,Physical CPUs,44 cpus,0.0,0.0
2023-03-01,Physical CPUs,48 cpus,0.0,0.0
2023-03-01,Physical CPUs,5 cpus,0.0,0.0002
2023-03-01,Physical CPUs,56 cpus,0.0,0.0
2023-03-01,Physical CPUs,6 cpus,0.137,0.4578
2023-03-01,Physical CPUs,64 cpus,0.0,0.0
2023-03-01,Physical CPUs,7 cpus,-0.0002,0.0
2023-03-01,Physical CPUs,8 cpus,-0.011,0.1845
2023-03-01,Physical CPUs,9 cpus,-0.0001,0.0
2023-04-01,Physical CPUs,1 cpu,0.0004,0.0012
2023-04-01,Physical CPUs,10 cpus,0.0025,0.021
2023-04-01,Physical CPUs,11 cpus,0.0,0.0
2023-04-01,Physical CPUs,112 cpus,0.0,0.0
2023-04-01,Physical CPUs,12 cpus,-0.0072,0.039
2023-04-01,Physical CPUs,128 cpus,0.0,0.0
2023-04-01,Physical CPUs,13 cpus,0.0,0.0
2023-04-01,Physical CPUs,14 cpus,0.0072,0.0216
2023-04-01,Physical CPUs,15 cpus,0.0,0.0
2023-04-01,Physical CPUs,16 cpus,0.0039,0.0134
2023-04-01,Physical CPUs,18 cpus,0.0001,0.0002
2023-04-01,Physical CPUs,2 cpus,0.0334,0.0875
2023-04-01,Physical CPUs,20 cpus,0.0,0.0001
2023-04-01,Physical CPUs,22 cpus,0.0,0.0
2023-04-01,Physical CPUs,24 cpus,0.0021,0.004
2023-04-01,Physical CPUs,28 cpus,0.0,0.0
2023-04-01,Physical CPUs,3 cpus,0.001,0.0036
2023-04-01,Physical CPUs,30 cpus,0.0,0.0
2023-04-01,Physical CPUs,32 cpus,0.0,0.0001
2023-04-01,Physical CPUs,36 cpus,0.0,0.0
2023-04-01,Physical CPUs,4 cpus,0.0676,0.277
2023-04-01,Physical CPUs,40 cpus,0.0,0.0
2023-04-01,Physical CPUs,44 cpus,0.0,0.0
2023-04-01,Physical CPUs,48 cpus,0.0,0.0
2023-04-01,Physical CPUs,5 cpus,0.0,0.0002
2023-04-01,Physical CPUs,52 cpus,0.0,0.0
2023-04-01,Physical CPUs,6 cpus,-0.1229,0.3349
2023-04-01,Physical CPUs,64 cpus,0.0,0.0
2023-04-01,Physical CPUs,7 cpus,0.0,0.0
2023-04-01,Physical CPUs,8 cpus,0.0115,0.196
2023-04-01,Physical CPUs,9 cpus,0.0001,0.0001
