date,category,name,change,percentage
2019-10-01,Network Speed,33.6 Kbps,0.0,0.0
2019-10-01,Network Speed,56.0 Kbps,0.0,0.0
2019-10-01,Network Speed,768.0 Kbps,0.0,0.0
2019-10-01,Network Speed,Unspecified,-0.0001,0.9998
2019-11-01,Network Speed,10000.0 Kbps,0.0,0.0001
2019-11-01,Network Speed,1024.0 Kbps,0.0,0.0
2019-11-01,Network Speed,112.0 Kbps,0.0,0.0
2019-11-01,Network Speed,2048.0 Kbps,0.0,0.0
2019-11-01,Network Speed,256.0 Kbps,0.0,0.0
2019-11-01,Network Speed,33.6 Kbps,0.0,0.0
2019-11-01,Network Speed,56.0 Kbps,0.0,0.0
2019-11-01,Network Speed,768.0 Kbps,0.0,0.0
2019-11-01,Network Speed,Unspecified,0.0001,0.9999
2019-12-01,Network Speed,10000.0 Kbps,0.0,0.0001
2019-12-01,Network Speed,1024.0 Kbps,0.0,0.0
2019-12-01,Network Speed,112.0 Kbps,0.0,0.0
2019-12-01,Network Speed,2048.0 Kbps,0.0,0.0
2019-12-01,Network Speed,256.0 Kbps,0.0,0.0
2019-12-01,Network Speed,33.6 Kbps,0.0,0.0
2019-12-01,Network Speed,56.0 Kbps,0.0,0.0
2019-12-01,Network Speed,768.0 Kbps,0.0,0.0
2019-12-01,Network Speed,Unspecified,0.0,0.9999
2020-01-01,Network Speed,10000.0 Kbps,-0.0001,0.0
2020-01-01,Network Speed,1024.0 Kbps,0.0,0.0
2020-01-01,Network Speed,112.0 Kbps,0.0,0.0
2020-01-01,Network Speed,2048.0 Kbps,0.0,0.0
2020-01-01,Network Speed,256.0 Kbps,0.0,0.0
2020-01-01,Network Speed,33.6 Kbps,0.0,0.0
2020-01-01,Network Speed,56.0 Kbps,0.0,0.0
2020-01-01,Network Speed,768.0 Kbps,0.0,0.0
2020-01-01,Network Speed,Unspecified,0.0,0.9999
2020-02-01,Network Speed,10000.0 Kbps,0.0001,0.0001
2020-02-01,Network Speed,1024.0 Kbps,0.0,0.0
2020-02-01,Network Speed,112.0 Kbps,0.0,0.0
2020-02-01,Network Speed,2048.0 Kbps,0.0,0.0
2020-02-01,Network Speed,256.0 Kbps,0.0,0.0
2020-02-01,Network Speed,33.6 Kbps,0.0,0.0
2020-02-01,Network Speed,56.0 Kbps,0.0,0.0
2020-02-01,Network Speed,768.0 Kbps,0.0,0.0
2020-02-01,Network Speed,Unspecified,0.0,0.9999
2020-03-01,Network Speed,10000.0 Kbps,0.0,0.0001
2020-03-01,Network Speed,1024.0 Kbps,0.0,0.0
2020-03-01,Network Speed,112.0 Kbps,0.0,0.0
2020-03-01,Network Speed,2048.0 Kbps,0.0,0.0
2020-03-01,Network Speed,256.0 Kbps,0.0,0.0
2020-03-01,Network Speed,33.6 Kbps,0.0,0.0
2020-03-01,Network Speed,56.0 Kbps,0.0,0.0
2020-03-01,Network Speed,768.0 Kbps,0.0,0.0
2020-03-01,Network Speed,Unspecified,0.0,0.9999
2020-04-01,Network Speed,10000.0 Kbps,0.0,0.0001
2020-04-01,Network Speed,1024.0 Kbps,0.0,0.0
2020-04-01,Network Speed,112.0 Kbps,0.0,0.0
2020-04-01,Network Speed,2048.0 Kbps,0.0,0.0
2020-04-01,Network Speed,256.0 Kbps,0.0,0.0
2020-04-01,Network Speed,33.6 Kbps,0.0,0.0
2020-04-01,Network Speed,56.0 Kbps,0.0,0.0
2020-04-01,Network Speed,768.0 Kbps,0.0,0.0
2020-04-01,Network Speed,Unspecified,0.0,0.9999
2020-05-01,Network Speed,10000.0 Kbps,0.0,0.0001
2020-05-01,Network Speed,1024.0 Kbps,0.0,0.0
2020-05-01,Network Speed,112.0 Kbps,0.0,0.0
2020-05-01,Network Speed,2048.0 Kbps,0.0,0.0
2020-05-01,Network Speed,256.0 Kbps,0.0,0.0
2020-05-01,Network Speed,33.6 Kbps,0.0,0.0
2020-05-01,Network Speed,56.0 Kbps,0.0,0.0
2020-05-01,Network Speed,768.0 Kbps,0.0,0.0
2020-05-01,Network Speed,Unspecified,0.0,0.9999
2020-06-01,Network Speed,10000.0 Kbps,-0.0001,0.0
2020-06-01,Network Speed,1024.0 Kbps,0.0,0.0
2020-06-01,Network Speed,112.0 Kbps,0.0,0.0
2020-06-01,Network Speed,2048.0 Kbps,0.0,0.0
2020-06-01,Network Speed,256.0 Kbps,0.0,0.0
2020-06-01,Network Speed,33.6 Kbps,0.0,0.0
2020-06-01,Network Speed,56.0 Kbps,0.0,0.0
2020-06-01,Network Speed,768.0 Kbps,0.0,0.0
2020-06-01,Network Speed,Unspecified,0.0001,1.0
2020-07-01,Network Speed,10000.0 Kbps,0.0,0.0
2020-07-01,Network Speed,1024.0 Kbps,0.0,0.0
2020-07-01,Network Speed,2048.0 Kbps,0.0,0.0
2020-07-01,Network Speed,256.0 Kbps,0.0,0.0
2020-07-01,Network Speed,56.0 Kbps,0.0,0.0
2020-07-01,Network Speed,768.0 Kbps,0.0,0.0
2020-07-01,Network Speed,Unspecified,0.0,1.0
2020-08-01,Network Speed,10000.0 Kbps,0.0,0.0
2020-08-01,Network Speed,1024.0 Kbps,0.0,0.0
2020-08-01,Network Speed,2048.0 Kbps,0.0,0.0
2020-08-01,Network Speed,56.0 Kbps,0.0,0.0
2020-08-01,Network Speed,768.0 Kbps,0.0,0.0
2020-08-01,Network Speed,Unspecified,0.0,1.0
2020-09-01,Network Speed,10000.0 Kbps,0.0,0.0
2020-09-01,Network Speed,1024.0 Kbps,0.0,0.0
2020-09-01,Network Speed,2048.0 Kbps,0.0,0.0
2020-09-01,Network Speed,256.0 Kbps,0.0,0.0
2020-09-01,Network Speed,33.6 Kbps,0.0,0.0
2020-09-01,Network Speed,56.0 Kbps,0.0,0.0
2020-09-01,Network Speed,Unspecified,0.0,1.0
2020-10-01,Network Speed,10000.0 Kbps,0.0,0.0
2020-10-01,Network Speed,2048.0 Kbps,0.0,0.0
2020-10-01,Network Speed,256.0 Kbps,0.0,0.0
2020-10-01,Network Speed,Unspecified,-0.0001,0.9999
2020-11-01,Network Speed,10000.0 Kbps,0.0,0.0
2020-11-01,Network Speed,1024.0 Kbps,0.0,0.0
2020-11-01,Network Speed,2048.0 Kbps,0.0,0.0
2020-11-01,Network Speed,56.0 Kbps,0.0,0.0
2020-11-01,Network Speed,768.0 Kbps,0.0,0.0
2020-11-01,Network Speed,Unspecified,0.0001,1.0
2020-12-01,Network Speed,10000.0 Kbps,0.0,0.0
2020-12-01,Network Speed,1024.0 Kbps,0.0,0.0
2020-12-01,Network Speed,2048.0 Kbps,0.0,0.0
2020-12-01,Network Speed,33.6 Kbps,0.0,0.0
2020-12-01,Network Speed,Unspecified,0.0,1.0
2021-01-01,Network Speed,10000.0 Kbps,0.0,0.0
2021-01-01,Network Speed,1024.0 Kbps,0.0,0.0
2021-01-01,Network Speed,2048.0 Kbps,0.0,0.0
2021-01-01,Network Speed,33.6 Kbps,0.0,0.0
2021-01-01,Network Speed,56.0 Kbps,0.0,0.0
2021-01-01,Network Speed,768.0 Kbps,0.0,0.0
2021-01-01,Network Speed,Unspecified,0.0,1.0
2021-02-01,Network Speed,10000.0 Kbps,0.0,0.0
2021-02-01,Network Speed,112.0 Kbps,0.0,0.0
2021-02-01,Network Speed,2048.0 Kbps,0.0,0.0
2021-02-01,Network Speed,33.6 Kbps,0.0,0.0
2021-02-01,Network Speed,56.0 Kbps,0.0,0.0
2021-02-01,Network Speed,Unspecified,0.0,1.0
2021-03-01,Network Speed,10000.0 Kbps,0.0,0.0
2021-03-01,Network Speed,2048.0 Kbps,0.0,0.0
2021-03-01,Network Speed,256.0 Kbps,0.0,0.0
2021-03-01,Network Speed,Unspecified,0.0,1.0
2021-04-01,Network Speed,10000.0 Kbps,0.0,0.0
2021-04-01,Network Speed,2048.0 Kbps,0.0,0.0
2021-04-01,Network Speed,256.0 Kbps,0.0,0.0
2021-04-01,Network Speed,Unspecified,0.0,1.0
2021-05-01,Network Speed,10000.0 Kbps,0.0,0.0
2021-05-01,Network Speed,1024.0 Kbps,0.0,0.0
2021-05-01,Network Speed,112.0 Kbps,0.0,0.0
2021-05-01,Network Speed,2048.0 Kbps,0.0,0.0
2021-05-01,Network Speed,33.6 Kbps,0.0,0.0
2021-05-01,Network Speed,Unspecified,0.0,1.0
