date,category,name,change,percentage
2009-08-01,DirectX 10 GPUs,NVIDIA GeForce GTS 150,0.0023,0.0098
2009-08-01,DirectX 10 GPUs,NVIDIA GeForce GTX 260,0.0029,0.0405
2009-08-01,DirectX 10 GPUs,NVIDIA GeForce GTX 275,0.0018,0.008
2009-08-01,DirectX 10 GPUs,NVIDIA GeForce GTX 280,0.0005,0.0148
2009-08-01,DirectX 10 GPUs,NVIDIA GeForce GTX 285,0.0003,0.0121
2009-08-01,DirectX 10 GPUs,NVIDIA GeForce GTX 295,0.0008,0.007
2009-08-01,DirectX 10 GPUs,Other,0.0007,0.0489
2009-09-01,DirectX 10 GPUs,ATI Mobility Radeon HD 2400,0.0002,0.0041
2009-09-01,DirectX 10 GPUs,ATI Mobility Radeon HD 2600,-0.0004,0.0051
2009-09-01,DirectX 10 GPUs,ATI Mobility Radeon HD 3470,-0.0005,0.0122
2009-09-01,DirectX 10 GPUs,ATI Mobility Radeon HD 3650,0.0,0.0075
2009-09-01,DirectX 10 GPUs,ATI Mobility Radeon HD 4570,0.002,0.006
2009-09-01,DirectX 10 GPUs,ATI Mobility Radeon HD 4650,0.0011,0.0042
2009-09-01,DirectX 10 GPUs,ATI Radeon HD 2400,-0.0006,0.0077
2009-09-01,DirectX 10 GPUs,ATI Radeon HD 2600,-0.0013,0.0135
2009-09-01,DirectX 10 GPUs,ATI Radeon HD 3200,0.0004,0.0097
2009-09-01,DirectX 10 GPUs,ATI Radeon HD 3450,0.0001,0.0061
2009-09-01,DirectX 10 GPUs,ATI Radeon HD 3600,-0.0002,0.0096
2009-09-01,DirectX 10 GPUs,ATI Radeon HD 3850,-0.0006,0.012
2009-09-01,DirectX 10 GPUs,ATI Radeon HD 3870,-0.0004,0.0155
2009-09-01,DirectX 10 GPUs,ATI Radeon HD 4350,0.001,0.0047
2009-09-01,DirectX 10 GPUs,ATI Radeon HD 4650,0.0016,0.0074
2009-09-01,DirectX 10 GPUs,ATI Radeon HD 4670,0.0008,0.0101
2009-09-01,DirectX 10 GPUs,ATI Radeon HD 4800 Series,0.0038,0.1146
2009-09-01,DirectX 10 GPUs,Mobile Intel 4 Series Express,0.0018,0.0181
2009-09-01,DirectX 10 GPUs,Mobile Intel 965 Express,-0.0006,0.0187
2009-09-01,DirectX 10 GPUs,NVIDIA GeForce 8200M,0.0003,0.0043
2009-09-01,DirectX 10 GPUs,NVIDIA GeForce 8400,-0.0005,0.0205
2009-09-01,DirectX 10 GPUs,NVIDIA GeForce 8400M,-0.0013,0.0156
2009-09-01,DirectX 10 GPUs,NVIDIA GeForce 8500,-0.0017,0.0305
2009-09-01,DirectX 10 GPUs,NVIDIA GeForce 8600,-0.0042,0.0825
2009-09-01,DirectX 10 GPUs,NVIDIA GeForce 8600M,-0.0029,0.0246
2009-09-01,DirectX 10 GPUs,NVIDIA GeForce 8800,-0.0091,0.1437
2009-09-01,DirectX 10 GPUs,NVIDIA GeForce 8800M,0.0002,0.0032
2009-09-01,DirectX 10 GPUs,NVIDIA GeForce 9200M,-0.0002,0.0039
2009-09-01,DirectX 10 GPUs,NVIDIA GeForce 9300M,0.0002,0.007
2009-09-01,DirectX 10 GPUs,NVIDIA GeForce 9400,0.0009,0.0178
2009-09-01,DirectX 10 GPUs,NVIDIA GeForce 9500,0.001,0.0322
2009-09-01,DirectX 10 GPUs,NVIDIA GeForce 9500M,0.0005,0.0037
2009-09-01,DirectX 10 GPUs,NVIDIA GeForce 9600,-0.0006,0.0622
2009-09-01,DirectX 10 GPUs,NVIDIA GeForce 9600M,-0.0014,0.0204
2009-09-01,DirectX 10 GPUs,NVIDIA GeForce 9800,-0.0013,0.0818
2009-09-01,DirectX 10 GPUs,NVIDIA GeForce 9800M,-0.0004,0.006
2009-09-01,DirectX 10 GPUs,NVIDIA GeForce GTS 150,0.0025,0.0123
2009-09-01,DirectX 10 GPUs,NVIDIA GeForce GTX 260,0.0013,0.0418
2009-09-01,DirectX 10 GPUs,NVIDIA GeForce GTX 275,0.0023,0.0103
2009-09-01,DirectX 10 GPUs,NVIDIA GeForce GTX 280,-0.0014,0.0134
2009-09-01,DirectX 10 GPUs,NVIDIA GeForce GTX 285,0.0005,0.0126
2009-09-01,DirectX 10 GPUs,NVIDIA GeForce GTX 295,0.001,0.008
2009-09-01,DirectX 10 GPUs,Other,0.006,0.0549
2009-10-01,DirectX 10 GPUs,ATI Mobility Radeon HD 2400,-0.0002,0.0039
2009-10-01,DirectX 10 GPUs,ATI Mobility Radeon HD 2600,-0.0005,0.0046
2009-10-01,DirectX 10 GPUs,ATI Mobility Radeon HD 3470,-0.0001,0.0121
2009-10-01,DirectX 10 GPUs,ATI Mobility Radeon HD 3650,-0.0006,0.0069
2009-10-01,DirectX 10 GPUs,ATI Mobility Radeon HD 4570,0.0005,0.0065
2009-10-01,DirectX 10 GPUs,ATI Mobility Radeon HD 4650,0.0009,0.0051
2009-10-01,DirectX 10 GPUs,ATI Radeon HD 2400,0.0,0.0077
2009-10-01,DirectX 10 GPUs,ATI Radeon HD 2600,-0.0002,0.0133
2009-10-01,DirectX 10 GPUs,ATI Radeon HD 3200,0.0005,0.0102
2009-10-01,DirectX 10 GPUs,ATI Radeon HD 3450,0.0002,0.0063
2009-10-01,DirectX 10 GPUs,ATI Radeon HD 3600,-0.001,0.0086
2009-10-01,DirectX 10 GPUs,ATI Radeon HD 3850,-0.0004,0.0116
2009-10-01,DirectX 10 GPUs,ATI Radeon HD 3870,-0.0009,0.0146
2009-10-01,DirectX 10 GPUs,ATI Radeon HD 4350,0.0003,0.005
2009-10-01,DirectX 10 GPUs,ATI Radeon HD 4650,0.0001,0.0075
2009-10-01,DirectX 10 GPUs,ATI Radeon HD 4670,0.0007,0.0108
2009-10-01,DirectX 10 GPUs,ATI Radeon HD 4800 Series,0.002,0.1166
2009-10-01,DirectX 10 GPUs,Mobile Intel 4 Series Express,0.0004,0.0185
2009-10-01,DirectX 10 GPUs,Mobile Intel 965 Express,-0.0013,0.0174
2009-10-01,DirectX 10 GPUs,NVIDIA GeForce 8200M,-0.0003,0.004
2009-10-01,DirectX 10 GPUs,NVIDIA GeForce 8400,-0.001,0.0195
2009-10-01,DirectX 10 GPUs,NVIDIA GeForce 8400M,-0.001,0.0146
2009-10-01,DirectX 10 GPUs,NVIDIA GeForce 8500,-0.0012,0.0293
2009-10-01,DirectX 10 GPUs,NVIDIA GeForce 8600,-0.0034,0.0791
2009-10-01,DirectX 10 GPUs,NVIDIA GeForce 8600M,-0.0008,0.0238
2009-10-01,DirectX 10 GPUs,NVIDIA GeForce 8800,-0.0053,0.1384
2009-10-01,DirectX 10 GPUs,NVIDIA GeForce 9200M,0.0,0.0039
2009-10-01,DirectX 10 GPUs,NVIDIA GeForce 9300M,-0.0003,0.0067
2009-10-01,DirectX 10 GPUs,NVIDIA GeForce 9400,0.0006,0.0184
2009-10-01,DirectX 10 GPUs,NVIDIA GeForce 9500,0.0005,0.0327
2009-10-01,DirectX 10 GPUs,NVIDIA GeForce 9500M,-0.0001,0.0036
2009-10-01,DirectX 10 GPUs,NVIDIA GeForce 9600,-0.0013,0.0609
2009-10-01,DirectX 10 GPUs,NVIDIA GeForce 9600M,-0.0011,0.0193
2009-10-01,DirectX 10 GPUs,NVIDIA GeForce 9800,0.0017,0.0835
2009-10-01,DirectX 10 GPUs,NVIDIA GeForce 9800M,-0.0003,0.0057
2009-10-01,DirectX 10 GPUs,NVIDIA GeForce GTS 150,0.0019,0.0142
2009-10-01,DirectX 10 GPUs,NVIDIA GeForce GTX 260,0.0029,0.0447
2009-10-01,DirectX 10 GPUs,NVIDIA GeForce GTX 275,0.0028,0.0131
2009-10-01,DirectX 10 GPUs,NVIDIA GeForce GTX 280,0.0003,0.0137
2009-10-01,DirectX 10 GPUs,NVIDIA GeForce GTX 285,0.0015,0.0141
2009-10-01,DirectX 10 GPUs,NVIDIA GeForce GTX 295,0.0006,0.0086
2009-10-01,DirectX 10 GPUs,Other,0.0064,0.0613
2009-11-01,DirectX 10 GPUs,ATI Mobility Radeon HD 2400,-0.0002,0.0037
2009-11-01,DirectX 10 GPUs,ATI Mobility Radeon HD 2600,-0.0002,0.0044
2009-11-01,DirectX 10 GPUs,ATI Mobility Radeon HD 3470,-0.0008,0.0113
2009-11-01,DirectX 10 GPUs,ATI Mobility Radeon HD 3650,-0.0005,0.0064
2009-11-01,DirectX 10 GPUs,ATI Mobility Radeon HD 4570,0.0011,0.0076
2009-11-01,DirectX 10 GPUs,ATI Mobility Radeon HD 4650,0.0007,0.0058
2009-11-01,DirectX 10 GPUs,ATI Radeon HD 2400,-0.0006,0.0071
2009-11-01,DirectX 10 GPUs,ATI Radeon HD 2600,0.0001,0.0134
2009-11-01,DirectX 10 GPUs,ATI Radeon HD 3200,-0.0006,0.0096
2009-11-01,DirectX 10 GPUs,ATI Radeon HD 3450,-0.0009,0.0054
2009-11-01,DirectX 10 GPUs,ATI Radeon HD 3600,0.0003,0.0089
2009-11-01,DirectX 10 GPUs,ATI Radeon HD 3850,0.0007,0.0123
2009-11-01,DirectX 10 GPUs,ATI Radeon HD 3870,-0.0002,0.0144
2009-11-01,DirectX 10 GPUs,ATI Radeon HD 4350,0.0002,0.0052
2009-11-01,DirectX 10 GPUs,ATI Radeon HD 4650,0.001,0.0085
2009-11-01,DirectX 10 GPUs,ATI Radeon HD 4670,0.0005,0.0113
2009-11-01,DirectX 10 GPUs,ATI Radeon HD 4800 Series,-0.0001,0.1165
2009-11-01,DirectX 10 GPUs,Mobile Intel 4 Series Express,-0.0005,0.018
2009-11-01,DirectX 10 GPUs,Mobile Intel 965 Express,-0.0026,0.0148
2009-11-01,DirectX 10 GPUs,NVIDIA GeForce 8200M,-0.0004,0.0036
2009-11-01,DirectX 10 GPUs,NVIDIA GeForce 8400,-0.0007,0.0188
2009-11-01,DirectX 10 GPUs,NVIDIA GeForce 8400M,-0.0016,0.013
2009-11-01,DirectX 10 GPUs,NVIDIA GeForce 8500,-0.0008,0.0285
2009-11-01,DirectX 10 GPUs,NVIDIA GeForce 8600,0.0018,0.0809
2009-11-01,DirectX 10 GPUs,NVIDIA GeForce 8600M,-0.0022,0.0216
2009-11-01,DirectX 10 GPUs,NVIDIA GeForce 8800,-0.011,0.1274
2009-11-01,DirectX 10 GPUs,NVIDIA GeForce 9200M,-0.0005,0.0034
2009-11-01,DirectX 10 GPUs,NVIDIA GeForce 9300M,-0.0004,0.0063
2009-11-01,DirectX 10 GPUs,NVIDIA GeForce 9400,-0.0003,0.0181
2009-11-01,DirectX 10 GPUs,NVIDIA GeForce 9500,0.002,0.0347
2009-11-01,DirectX 10 GPUs,NVIDIA GeForce 9500M,-0.0004,0.0032
2009-11-01,DirectX 10 GPUs,NVIDIA GeForce 9600,0.0078,0.0687
2009-11-01,DirectX 10 GPUs,NVIDIA GeForce 9600M,0.0004,0.0197
2009-11-01,DirectX 10 GPUs,NVIDIA GeForce 9800,0.001,0.0845
2009-11-01,DirectX 10 GPUs,NVIDIA GeForce 9800M,-0.0002,0.0055
2009-11-01,DirectX 10 GPUs,NVIDIA GeForce GTS 150,0.0025,0.0167
2009-11-01,DirectX 10 GPUs,NVIDIA GeForce GTX 260,0.0021,0.0468
2009-11-01,DirectX 10 GPUs,NVIDIA GeForce GTX 275,0.0004,0.0135
2009-11-01,DirectX 10 GPUs,NVIDIA GeForce GTX 280,-0.0013,0.0124
2009-11-01,DirectX 10 GPUs,NVIDIA GeForce GTX 285,-0.0008,0.0133
2009-11-01,DirectX 10 GPUs,NVIDIA GeForce GTX 295,0.0001,0.0087
2009-11-01,DirectX 10 GPUs,Other,0.0049,0.0662
2009-12-01,DirectX 10 GPUs,ATI Mobility Radeon HD 2400,-0.0006,0.0031
2009-12-01,DirectX 10 GPUs,ATI Mobility Radeon HD 2600,-0.0008,0.0036
2009-12-01,DirectX 10 GPUs,ATI Mobility Radeon HD 3470,-0.0008,0.0105
2009-12-01,DirectX 10 GPUs,ATI Mobility Radeon HD 3650,0.0002,0.0066
2009-12-01,DirectX 10 GPUs,ATI Mobility Radeon HD 4570,0.0,0.0076
2009-12-01,DirectX 10 GPUs,ATI Mobility Radeon HD 4650,0.0001,0.0059
2009-12-01,DirectX 10 GPUs,ATI Radeon HD 2400,-0.001,0.0061
2009-12-01,DirectX 10 GPUs,ATI Radeon HD 2600,-0.0024,0.011
2009-12-01,DirectX 10 GPUs,ATI Radeon HD 3200,-0.0015,0.0081
2009-12-01,DirectX 10 GPUs,ATI Radeon HD 3450,-0.0006,0.0048
2009-12-01,DirectX 10 GPUs,ATI Radeon HD 3600,0.0,0.0089
2009-12-01,DirectX 10 GPUs,ATI Radeon HD 3850,-0.0009,0.0114
2009-12-01,DirectX 10 GPUs,ATI Radeon HD 3870,0.0001,0.0145
2009-12-01,DirectX 10 GPUs,ATI Radeon HD 4350,0.0011,0.0063
2009-12-01,DirectX 10 GPUs,ATI Radeon HD 4650,0.001,0.0095
2009-12-01,DirectX 10 GPUs,ATI Radeon HD 4670,0.0001,0.0114
2009-12-01,DirectX 10 GPUs,ATI Radeon HD 4770,0.0032,0.0032
2009-12-01,DirectX 10 GPUs,ATI Radeon HD 4800 Series,0.0123,0.1288
2009-12-01,DirectX 10 GPUs,Mobile Intel 4 Series Express,-0.0044,0.0136
2009-12-01,DirectX 10 GPUs,Mobile Intel 965 Express,-0.004,0.0108
2009-12-01,DirectX 10 GPUs,NVIDIA GeForce 8400,-0.0016,0.0172
2009-12-01,DirectX 10 GPUs,NVIDIA GeForce 8400M,-0.0019,0.0111
2009-12-01,DirectX 10 GPUs,NVIDIA GeForce 8500,-0.0041,0.0244
2009-12-01,DirectX 10 GPUs,NVIDIA GeForce 8600,-0.0062,0.0747
2009-12-01,DirectX 10 GPUs,NVIDIA GeForce 8600M,-0.002,0.0196
2009-12-01,DirectX 10 GPUs,NVIDIA GeForce 8800,0.009,0.1364
2009-12-01,DirectX 10 GPUs,NVIDIA GeForce 9200M,-0.0004,0.003
2009-12-01,DirectX 10 GPUs,NVIDIA GeForce 9300M,-0.0008,0.0055
2009-12-01,DirectX 10 GPUs,NVIDIA GeForce 9400,0.0002,0.0183
2009-12-01,DirectX 10 GPUs,NVIDIA GeForce 9500,-0.0005,0.0342
2009-12-01,DirectX 10 GPUs,NVIDIA GeForce 9500M,-0.0001,0.0031
2009-12-01,DirectX 10 GPUs,NVIDIA GeForce 9600,-0.0056,0.0631
2009-12-01,DirectX 10 GPUs,NVIDIA GeForce 9600M,-0.0012,0.0185
2009-12-01,DirectX 10 GPUs,NVIDIA GeForce 9800,0.0034,0.0879
2009-12-01,DirectX 10 GPUs,NVIDIA GeForce 9800M,-0.0002,0.0053
2009-12-01,DirectX 10 GPUs,NVIDIA GeForce GT 120,0.0034,0.0034
2009-12-01,DirectX 10 GPUs,NVIDIA GeForce GT 220,0.0037,0.0037
2009-12-01,DirectX 10 GPUs,NVIDIA GeForce GTS 150,0.003,0.0197
2009-12-01,DirectX 10 GPUs,NVIDIA GeForce GTX 260,0.0049,0.0517
2009-12-01,DirectX 10 GPUs,NVIDIA GeForce GTX 260M,0.0034,0.0034
2009-12-01,DirectX 10 GPUs,NVIDIA GeForce GTX 275,0.0028,0.0163
2009-12-01,DirectX 10 GPUs,NVIDIA GeForce GTX 280,0.0024,0.0148
2009-12-01,DirectX 10 GPUs,NVIDIA GeForce GTX 285,0.0014,0.0147
2009-12-01,DirectX 10 GPUs,NVIDIA GeForce GTX 295,0.0014,0.0101
2009-12-01,DirectX 10 GPUs,Other,-0.0118,0.0544
2010-01-01,DirectX 10 GPUs,ATI Mobility Radeon HD 2400,-0.0004,0.0033
2010-01-01,DirectX 10 GPUs,ATI Mobility Radeon HD 2600,0.0,0.0043
2010-01-01,DirectX 10 GPUs,ATI Mobility Radeon HD 3470,-0.0011,0.0103
2010-01-01,DirectX 10 GPUs,ATI Mobility Radeon HD 3650,-0.0001,0.0065
2010-01-01,DirectX 10 GPUs,ATI Mobility Radeon HD 4570,0.0018,0.0113
2010-01-01,DirectX 10 GPUs,ATI Mobility Radeon HD 4650,0.001,0.0085
2010-01-01,DirectX 10 GPUs,ATI Radeon HD 2400,0.0001,0.0063
2010-01-01,DirectX 10 GPUs,ATI Radeon HD 2600,-0.0008,0.0112
2010-01-01,DirectX 10 GPUs,ATI Radeon HD 3200,0.0005,0.0108
2010-01-01,DirectX 10 GPUs,ATI Radeon HD 3450,0.0003,0.0056
2010-01-01,DirectX 10 GPUs,ATI Radeon HD 3600 Series,0.0,0.0087
2010-01-01,DirectX 10 GPUs,ATI Radeon HD 3850,-0.0004,0.011
2010-01-01,DirectX 10 GPUs,ATI Radeon HD 3870,-0.0005,0.013
2010-01-01,DirectX 10 GPUs,ATI Radeon HD 4350,0.0002,0.0071
2010-01-01,DirectX 10 GPUs,ATI Radeon HD 4650,0.0011,0.0106
2010-01-01,DirectX 10 GPUs,ATI Radeon HD 4670,0.001,0.013
2010-01-01,DirectX 10 GPUs,ATI Radeon HD 4770,0.0002,0.0034
2010-01-01,DirectX 10 GPUs,ATI Radeon HD 4800 Series,-0.0025,0.1116
2010-01-01,DirectX 10 GPUs,Mobile Intel 4 Series Express,0.0016,0.0225
2010-01-01,DirectX 10 GPUs,Mobile Intel 965 Express,-0.0017,0.014
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce 8200M,0.0002,0.0037
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce 8400,-0.0013,0.0175
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce 8400M,-0.0009,0.0121
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce 8500,-0.0013,0.025
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce 8600,-0.0027,0.0718
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce 8600M,-0.0012,0.0201
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce 8800,-0.0069,0.1144
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce 9200M,-0.0003,0.0031
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce 9300M,-0.0002,0.0057
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce 9400,-0.0007,0.0186
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce 9500,-0.0002,0.0356
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce 9500M,0.003,0.003
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce 9600,0.0008,0.0655
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce 9600M,-0.0002,0.0196
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce 9800,0.0005,0.083
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce 9800M,-0.0002,0.0049
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce GT 220,0.0022,0.0067
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce GT 240M,0.0034,0.0034
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce GTS 150,0.0038,0.024
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce GTX 260,0.0007,0.0473
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce GTX 260M,0.0004,0.0043
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce GTX 275,0.0005,0.0147
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce GTX 280,-0.0006,0.0117
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce GTX 285,0.0004,0.0134
2010-01-01,DirectX 10 GPUs,NVIDIA GeForce GTX 295,-0.0006,0.0083
2010-01-01,DirectX 10 GPUs,Other,0.0042,0.0695
2010-02-01,DirectX 10 GPUs,ATI Mobility Radeon HD 2400,0.0,0.0033
2010-02-01,DirectX 10 GPUs,ATI Mobility Radeon HD 2600,-0.0004,0.0039
2010-02-01,DirectX 10 GPUs,ATI Mobility Radeon HD 3470,0.0001,0.0104
2010-02-01,DirectX 10 GPUs,ATI Mobility Radeon HD 3650,-0.0003,0.0062
2010-02-01,DirectX 10 GPUs,ATI Mobility Radeon HD 4570,0.0001,0.0114
2010-02-01,DirectX 10 GPUs,ATI Mobility Radeon HD 4650,-0.0002,0.0083
2010-02-01,DirectX 10 GPUs,ATI Radeon HD 2400,-0.0006,0.0057
2010-02-01,DirectX 10 GPUs,ATI Radeon HD 2600,-0.0007,0.0105
2010-02-01,DirectX 10 GPUs,ATI Radeon HD 3200,-0.0003,0.0105
2010-02-01,DirectX 10 GPUs,ATI Radeon HD 3450,-0.0007,0.0049
2010-02-01,DirectX 10 GPUs,ATI Radeon HD 3600 Series,-0.0002,0.0085
2010-02-01,DirectX 10 GPUs,ATI Radeon HD 3850,-0.0006,0.0104
2010-02-01,DirectX 10 GPUs,ATI Radeon HD 3870,-0.0006,0.0124
2010-02-01,DirectX 10 GPUs,ATI Radeon HD 4350,0.0006,0.0077
2010-02-01,DirectX 10 GPUs,ATI Radeon HD 4650,0.0002,0.0108
2010-02-01,DirectX 10 GPUs,ATI Radeon HD 4670,0.0002,0.0132
2010-02-01,DirectX 10 GPUs,ATI Radeon HD 4770,-0.0001,0.0033
2010-02-01,DirectX 10 GPUs,ATI Radeon HD 4800 Series,0.0048,0.1164
2010-02-01,DirectX 10 GPUs,Mobile Intel 4 Series Express,-0.0015,0.021
2010-02-01,DirectX 10 GPUs,Mobile Intel 965 Express,-0.0016,0.0124
2010-02-01,DirectX 10 GPUs,NVIDIA GeForce 8400,-0.0007,0.0168
2010-02-01,DirectX 10 GPUs,NVIDIA GeForce 8400M,-0.0013,0.0108
2010-02-01,DirectX 10 GPUs,NVIDIA GeForce 8500,-0.0019,0.0231
2010-02-01,DirectX 10 GPUs,NVIDIA GeForce 8600,-0.0057,0.0661
2010-02-01,DirectX 10 GPUs,NVIDIA GeForce 8600M,-0.0009,0.0192
2010-02-01,DirectX 10 GPUs,NVIDIA GeForce 8800,-0.0025,0.1119
2010-02-01,DirectX 10 GPUs,NVIDIA GeForce 9200M,0.0001,0.0032
2010-02-01,DirectX 10 GPUs,NVIDIA GeForce 9300M,-0.0003,0.0054
2010-02-01,DirectX 10 GPUs,NVIDIA GeForce 9400,0.0002,0.0188
2010-02-01,DirectX 10 GPUs,NVIDIA GeForce 9500,0.0001,0.0357
2010-02-01,DirectX 10 GPUs,NVIDIA GeForce 9600,0.0004,0.0659
2010-02-01,DirectX 10 GPUs,NVIDIA GeForce 9600M,-0.0014,0.0182
2010-02-01,DirectX 10 GPUs,NVIDIA GeForce 9800,0.0009,0.0839
2010-02-01,DirectX 10 GPUs,NVIDIA GeForce 9800M,-0.0001,0.0048
2010-02-01,DirectX 10 GPUs,NVIDIA GeForce GT 220,0.0013,0.008
2010-02-01,DirectX 10 GPUs,NVIDIA GeForce GT 240M,0.0003,0.0037
2010-02-01,DirectX 10 GPUs,NVIDIA GeForce GTS 150,0.0033,0.0273
2010-02-01,DirectX 10 GPUs,NVIDIA GeForce GTX 260,0.0052,0.0525
2010-02-01,DirectX 10 GPUs,NVIDIA GeForce GTX 260M,0.0002,0.0045
2010-02-01,DirectX 10 GPUs,NVIDIA GeForce GTX 275,0.0014,0.0161
2010-02-01,DirectX 10 GPUs,NVIDIA GeForce GTX 280,0.0004,0.0121
2010-02-01,DirectX 10 GPUs,NVIDIA GeForce GTX 285,0.0017,0.0151
2010-02-01,DirectX 10 GPUs,NVIDIA GeForce GTX 295,0.0007,0.009
2010-02-01,DirectX 10 GPUs,Other,0.0072,0.0767
2010-03-01,DirectX 10 GPUs,ATI Mobility Radeon HD 2400,-0.0003,0.003
2010-03-01,DirectX 10 GPUs,ATI Mobility Radeon HD 2600,-0.0003,0.004
2010-03-01,DirectX 10 GPUs,ATI Mobility Radeon HD 3470,-0.0002,0.0101
2010-03-01,DirectX 10 GPUs,ATI Mobility Radeon HD 3650,-0.0002,0.0063
2010-03-01,DirectX 10 GPUs,ATI Mobility Radeon HD 4570,0.0007,0.012
2010-03-01,DirectX 10 GPUs,ATI Mobility Radeon HD 4650,0.0008,0.0093
2010-03-01,DirectX 10 GPUs,ATI Radeon HD 2400,-0.0008,0.0055
2010-03-01,DirectX 10 GPUs,ATI Radeon HD 2600,-0.0003,0.0109
2010-03-01,DirectX 10 GPUs,ATI Radeon HD 3200,-0.001,0.0098
2010-03-01,DirectX 10 GPUs,ATI Radeon HD 3450,-0.0005,0.0051
2010-03-01,DirectX 10 GPUs,ATI Radeon HD 3600 Series,-0.0006,0.0081
2010-03-01,DirectX 10 GPUs,ATI Radeon HD 3850,-0.0009,0.0101
2010-03-01,DirectX 10 GPUs,ATI Radeon HD 3870,-0.0013,0.0117
2010-03-01,DirectX 10 GPUs,ATI Radeon HD 4350,0.0015,0.0086
2010-03-01,DirectX 10 GPUs,ATI Radeon HD 4650,0.0011,0.0117
2010-03-01,DirectX 10 GPUs,ATI Radeon HD 4670,0.0,0.013
2010-03-01,DirectX 10 GPUs,ATI Radeon HD 4770,0.0005,0.0039
2010-03-01,DirectX 10 GPUs,ATI Radeon HD 4800 Series,0.0032,0.1148
2010-03-01,DirectX 10 GPUs,Mobile Intel 4 Series Express,-0.0004,0.0221
2010-03-01,DirectX 10 GPUs,Mobile Intel 965 Express,-0.0018,0.0122
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce 8200M,-0.0003,0.0034
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce 8400,-0.0012,0.0163
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce 8400M,-0.0013,0.0108
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce 8500,-0.0034,0.0216
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce 8600,-0.0091,0.0627
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce 8600M,-0.0022,0.0179
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce 8800,-0.0071,0.1073
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce 9300M,-0.0001,0.0056
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce 9400,-0.0002,0.0184
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce 9400M,0.0031,0.0031
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce 9500,-0.0007,0.0349
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce 9600,-0.0023,0.0632
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce 9600M,-0.0007,0.0189
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce 9800,0.001,0.084
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce 9800M,0.0003,0.0052
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce GT 220,0.0027,0.0094
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce GT 240,0.0033,0.0033
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce GT 240M,0.0008,0.0042
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce GTS 150,0.0057,0.0297
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce GTX 260,0.0054,0.0527
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce GTX 260M,0.0012,0.0055
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce GTX 275,0.0019,0.0166
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce GTX 280,0.0001,0.0118
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce GTX 285,0.0018,0.0152
2010-03-01,DirectX 10 GPUs,NVIDIA GeForce GTX 295,0.0013,0.0096
2010-03-01,DirectX 10 GPUs,Other,0.0069,0.0764
2010-05-01,DirectX 10 GPUs,ATI Mobility Radeon HD 2400,0.0049,0.0049
2010-05-01,DirectX 10 GPUs,ATI Mobility Radeon HD 2600,0.006,0.0097
2010-05-01,DirectX 10 GPUs,ATI Mobility Radeon HD 3470,-0.0011,0.0089
2010-05-01,DirectX 10 GPUs,ATI Mobility Radeon HD 3650,-0.0003,0.0061
