date,category,name,change,percentage
2009-05-01,Primary Display Resolution,1920 x 1080,0.0046,0.0212
2009-05-01,Primary Display Resolution,1920 x 1200,0.0039,0.0507
2009-05-01,Primary Display Resolution,800 x 600,-0.0007,0.0063
2009-05-01,Primary Display Resolution,Other,0.0008,0.0252
2009-06-01,Primary Display Resolution,1024 x 768,-0.0163,0.1887
2009-06-01,Primary Display Resolution,1152 x 864,0.0045,0.038
2009-06-01,Primary Display Resolution,1280 x 1024,0.0373,0.2605
2009-06-01,Primary Display Resolution,1280 x 768,-0.003,0.0072
2009-06-01,Primary Display Resolution,1280 x 800,-0.0151,0.0668
2009-06-01,Primary Display Resolution,1280 x 960,0.0033,0.0239
2009-06-01,Primary Display Resolution,1366 x 768,-0.0011,0.0084
2009-06-01,Primary Display Resolution,1440 x 900,0.0009,0.1139
2009-06-01,Primary Display Resolution,1600 x 1200,-0.0021,0.0099
2009-06-01,Primary Display Resolution,1680 x 1050,0.0111,0.1845
2009-06-01,Primary Display Resolution,1920 x 1080,0.0006,0.0218
2009-06-01,Primary Display Resolution,1920 x 1200,-0.0088,0.0401
2009-06-01,Primary Display Resolution,Other,0.0096,0.0364
2009-07-01,Primary Display Resolution,1024 x 768,-0.0082,0.1805
2009-07-01,Primary Display Resolution,1152 x 864,-0.0009,0.0371
2009-07-01,Primary Display Resolution,1280 x 1024,-0.0188,0.2417
2009-07-01,Primary Display Resolution,1280 x 720,0.0002,0.0067
2009-07-01,Primary Display Resolution,1280 x 768,0.0019,0.0091
2009-07-01,Primary Display Resolution,1280 x 800,0.0015,0.0683
2009-07-01,Primary Display Resolution,1280 x 960,-0.0017,0.0222
2009-07-01,Primary Display Resolution,1360 x 768,0.0073,0.0073
2009-07-01,Primary Display Resolution,1366 x 768,0.0013,0.0097
2009-07-01,Primary Display Resolution,1440 x 900,0.0061,0.12
2009-07-01,Primary Display Resolution,1600 x 1200,0.0011,0.011
2009-07-01,Primary Display Resolution,1680 x 1050,0.003,0.1875
2009-07-01,Primary Display Resolution,1920 x 1080,0.0035,0.0253
2009-07-01,Primary Display Resolution,1920 x 1200,0.0066,0.0467
2009-07-01,Primary Display Resolution,800 x 600,-0.0001,0.0064
2009-07-01,Primary Display Resolution,Other,-0.0028,0.0336
2009-08-01,Primary Display Resolution,1024 x 768,-0.0065,0.1717
2009-08-01,Primary Display Resolution,1152 x 864,-0.0014,0.0306
2009-08-01,Primary Display Resolution,1280 x 1024,-0.0044,0.2126
2009-08-01,Primary Display Resolution,1280 x 720,0.0006,0.0073
2009-08-01,Primary Display Resolution,1280 x 768,0.0005,0.0096
2009-08-01,Primary Display Resolution,1280 x 800,0.0009,0.0822
2009-08-01,Primary Display Resolution,1280 x 960,0.001,0.0201
2009-08-01,Primary Display Resolution,1360 x 768,-0.0001,0.0085
2009-08-01,Primary Display Resolution,1366 x 768,0.0042,0.0181
2009-08-01,Primary Display Resolution,1440 x 900,-0.0015,0.1144
2009-08-01,Primary Display Resolution,1600 x 1200,-0.0004,0.0113
2009-08-01,Primary Display Resolution,1600 x 900,0.008,0.008
2009-08-01,Primary Display Resolution,1680 x 1050,-0.0015,0.1812
2009-08-01,Primary Display Resolution,1920 x 1080,0.0064,0.038
2009-08-01,Primary Display Resolution,1920 x 1200,0.0002,0.0543
2009-08-01,Primary Display Resolution,800 x 600,-0.0001,0.0063
2009-08-01,Primary Display Resolution,Other,-0.006,0.0257
2009-09-01,Primary Display Resolution,1024 x 768,-0.0059,0.1658
2009-09-01,Primary Display Resolution,1152 x 864,-0.0011,0.0295
2009-09-01,Primary Display Resolution,1280 x 1024,-0.0021,0.2105
2009-09-01,Primary Display Resolution,1280 x 720,-0.0003,0.007
2009-09-01,Primary Display Resolution,1280 x 768,-0.0001,0.0095
2009-09-01,Primary Display Resolution,1280 x 800,-0.0006,0.0816
2009-09-01,Primary Display Resolution,1280 x 960,-0.0003,0.0198
2009-09-01,Primary Display Resolution,1360 x 768,0.0006,0.0091
2009-09-01,Primary Display Resolution,1366 x 768,0.0041,0.0222
2009-09-01,Primary Display Resolution,1440 x 900,-0.0005,0.1139
2009-09-01,Primary Display Resolution,1600 x 1200,0.0001,0.0114
2009-09-01,Primary Display Resolution,1600 x 900,0.0017,0.0097
2009-09-01,Primary Display Resolution,1680 x 1050,-0.0021,0.1791
2009-09-01,Primary Display Resolution,1920 x 1080,0.0054,0.0434
2009-09-01,Primary Display Resolution,1920 x 1200,0.0006,0.0549
2009-09-01,Primary Display Resolution,Other,0.0069,0.0326
2009-10-01,Primary Display Resolution,1024 x 768,-0.005,0.1608
